County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
17,HUDSON,2390,JERSEY CITY,100,Frank R. Conwell No. 3 E.S.,02,2,5,16,20,26,19,4,2,0,1,0,0,0,0,95,,,,
17,HUDSON,2390,JERSEY CITY,100,Frank R. Conwell No. 3 E.S.,03,3,5,17,16,24,17,4,4,0,0,0,2,0,0,92,,,,
17,HUDSON,2390,JERSEY CITY,100,Frank R. Conwell No. 3 E.S.,04,4,3,12,14,25,20,1,5,0,0,1,0,0,0,85,,,,
17,HUDSON,2390,JERSEY CITY,100,Frank R. Conwell No. 3 E.S.,05,4,3,10,9,29,20,3,4,0,0,1,0,0,0,83,,,,
17,HUDSON,2390,JERSEY CITY,100,Frank R. Conwell No. 3 E.S.,55,48,38,93,87,165,133,38,35,0,1,2,3,0,0,643,380,61,41,0
17,HUDSON,2390,JERSEY CITY,105,NUMBER 4 MIDDLE SCHOOL,06,12,12,40,48,39,47,22,33,3,1,1,0,0,0,258,,,,
17,HUDSON,2390,JERSEY CITY,105,NUMBER 4 MIDDLE SCHOOL,07,11,12,52,58,52,48,29,30,0,0,1,0,0,0,293,,,,
17,HUDSON,2390,JERSEY CITY,105,NUMBER 4 MIDDLE SCHOOL,08,14,11,67,58,59,28,19,31,1,1,1,2,0,0,292,,,,
17,HUDSON,2390,JERSEY CITY,105,NUMBER 4 MIDDLE SCHOOL,55,37,35,159,164,150,123,70,94,4,2,3,2,0,0,843,512,80,1,0
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,PF,4,2,4,2,16,22,10,10,2,1,0,0,0,0,73,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,KF,3,5,4,2,16,21,5,9,0,0,2,0,0,0,67,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,01,2,3,8,3,20,14,8,4,0,0,0,1,0,0,63,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,02,1,5,4,2,17,24,7,4,0,0,0,0,0,0,64,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,03,3,2,5,2,15,24,11,6,0,0,0,0,0,0,68,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,04,2,1,3,1,22,25,6,4,1,0,0,0,0,0,65,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,05,1,1,5,3,22,26,6,5,0,0,0,0,0,0,69,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,06,1,0,3,4,44,18,4,0,0,1,0,0,0,0,75,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,07,0,0,1,3,28,32,4,4,0,0,0,0,0,0,72,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,08,1,1,4,2,21,27,4,1,1,0,0,0,0,0,62,,,,
17,HUDSON,2390,JERSEY CITY,110,Number 5 E.S.,55,18,20,41,24,221,233,65,47,4,2,2,1,0,0,678,463,54,165,0
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,PF,5,3,3,5,40,38,8,6,0,0,0,0,0,0,108,,,,
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,KF,3,6,1,8,43,46,5,10,0,0,0,0,0,0,122,,,,
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,01,5,5,3,3,44,47,4,5,0,0,0,0,0,0,116,,,,
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,02,7,5,2,1,51,47,5,10,0,0,0,0,0,0,128,,,,
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,03,5,6,3,5,59,37,9,5,0,0,0,0,0,0,129,,,,
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,04,3,7,7,0,34,31,1,0,0,0,0,0,0,0,83,,,,
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,05,1,5,3,1,29,42,3,3,0,0,0,0,0,0,87,,,,
17,HUDSON,2390,JERSEY CITY,120,Charles E Trefurt PS No 8,55,29,37,22,23,300,288,35,39,0,0,0,0,0,0,773,583,88,209,0
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",PF,17,7,2,2,5,6,12,8,0,0,1,0,0,0,60,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",KF,14,12,0,4,12,14,11,23,0,0,0,0,0,0,90,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",01,17,7,7,2,14,8,9,10,1,1,0,0,0,0,76,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",02,18,15,5,4,14,16,11,15,1,0,0,0,0,0,99,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",03,16,11,2,3,19,9,12,18,0,0,0,0,0,0,90,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",04,20,18,5,6,10,13,17,12,0,0,0,0,0,0,101,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",05,11,11,3,5,8,10,15,10,0,1,0,0,0,0,74,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",06,5,7,11,7,3,13,11,11,0,0,0,0,0,0,68,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",07,7,5,6,5,9,4,12,9,0,0,0,0,0,0,57,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",08,11,9,5,2,9,9,7,7,0,0,0,0,0,0,59,,,,
17,HUDSON,2390,JERSEY CITY,140,"Martin Luther King, Jr. No. 11 ES",55,136,102,46,40,103,102,117,123,2,2,1,0,0,0,774,578,58,108,0
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,PF,1,0,14,10,5,4,1,2,1,0,0,0,0,0,38,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,KF,0,3,13,14,6,5,0,0,0,0,0,0,0,0,41,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,01,0,1,13,21,3,5,1,0,0,0,0,0,0,0,44,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,02,0,0,8,10,1,2,0,0,0,0,0,0,0,0,21,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,03,0,1,16,16,7,1,1,0,1,0,0,0,0,0,43,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,04,0,1,21,18,3,4,1,0,0,0,0,0,0,0,48,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,05,0,0,17,10,3,1,0,1,0,0,0,0,0,0,32,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,06,1,0,21,14,7,6,0,0,0,0,0,0,0,0,49,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,07,0,0,18,27,3,4,1,0,0,0,0,0,0,0,53,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,08,1,0,20,18,6,3,0,0,0,0,0,0,0,0,48,,,,
17,HUDSON,2390,JERSEY CITY,150,Julia A. Barnes No. 12 E.S.,55,3,6,161,158,44,35,5,3,2,0,0,0,0,0,417,332,30,1,0
17,HUDSON,2390,JERSEY CITY,155,FRANKLIN L WILLIAMS MS#7,06,21,12,26,11,76,67,16,15,0,0,0,1,0,0,245,,,,
17,HUDSON,2390,JERSEY CITY,155,FRANKLIN L WILLIAMS MS#7,07,12,10,20,9,70,59,25,16,0,0,0,0,0,0,221,,,,
17,HUDSON,2390,JERSEY CITY,155,FRANKLIN L WILLIAMS MS#7,08,23,16,14,17,87,84,31,19,2,2,1,0,0,0,296,,,,
17,HUDSON,2390,JERSEY CITY,155,FRANKLIN L WILLIAMS MS#7,55,56,38,60,37,233,210,72,50,2,2,1,1,0,0,762,534,80,50,0
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,PF,1,0,28,32,12,3,2,0,0,0,0,0,0,0,78,,,,
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,KF,0,0,25,21,5,3,0,1,0,0,1,0,0,0,56,,,,
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,01,2,2,32,20,7,2,0,0,0,0,0,0,0,0,65,,,,
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,02,0,0,27,23,6,3,0,0,0,1,0,1,0,0,61,,,,
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,03,1,0,20,12,6,2,0,0,0,0,0,0,0,0,41,,,,
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,04,1,0,23,20,4,1,0,0,0,0,0,0,0,0,49,,,,
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,05,2,1,25,25,6,8,0,0,0,0,0,0,0,0,67,,,,
17,HUDSON,2390,JERSEY CITY,160,Number 14 E.S.,55,7,3,180,153,46,22,2,1,0,1,1,1,0,0,417,330,21,10,0
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,PF,2,3,55,39,12,8,1,2,0,0,1,2,0,0,125,,,,
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,KF,0,1,54,40,6,5,1,0,0,0,0,0,0,0,107,,,,
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,01,0,0,36,42,7,6,2,0,0,0,0,0,0,0,93,,,,
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,02,0,0,45,41,5,3,0,1,0,0,0,0,0,0,95,,,,
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,03,4,0,40,24,13,5,0,0,0,0,0,0,0,0,86,,,,
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,04,0,0,32,32,4,4,0,0,0,0,0,0,0,0,72,,,,
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,05,0,0,31,32,7,3,0,0,0,0,1,0,0,0,74,,,,
17,HUDSON,2390,JERSEY CITY,170,Whitney M. Young,55,6,4,293,250,54,34,4,3,0,0,2,2,0,0,652,545,42,16,0
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,PF,2,2,34,33,19,13,8,3,0,0,3,3,0,0,120,,,,
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,KF,2,1,18,31,14,12,8,4,0,0,1,2,0,0,93,,,,
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,01,0,4,15,17,12,21,1,2,1,1,1,0,0,0,75,,,,
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,02,2,2,33,23,7,7,6,3,1,0,2,2,0,0,88,,,,
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,03,5,1,22,15,5,7,4,2,0,2,0,1,0,0,64,,,,
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,04,0,3,15,18,8,24,7,4,0,0,0,0,0,0,79,,,,
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,05,5,2,17,22,16,11,2,4,0,0,0,0,0,0,79,,,,
17,HUDSON,2390,JERSEY CITY,190,Number 20 E.S.,55,16,15,154,159,81,95,36,22,2,3,7,8,0,0,598,446,51,0,0
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,PF,6,2,41,32,30,32,17,10,0,0,1,0,0,0,171,,,,
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,KF,2,3,25,16,16,18,0,0,0,0,0,1,0,0,81,,,,
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,01,4,2,17,19,22,20,1,0,0,0,0,0,0,0,85,,,,
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,02,1,3,13,10,25,20,0,0,0,0,0,0,0,0,72,,,,
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,03,0,1,21,21,18,14,0,0,0,0,0,0,0,0,75,,,,
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,04,1,1,19,27,17,12,1,0,0,0,1,0,0,0,79,,,,
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,05,0,0,17,20,20,12,3,0,0,0,0,0,0,0,72,,,,
17,HUDSON,2390,JERSEY CITY,200,Number 22 E.S.,55,14,12,153,145,148,128,22,10,0,0,2,1,0,0,635,465,42,4,0
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,PF,27,26,18,22,30,22,54,56,0,1,3,1,0,0,260,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,KF,14,14,26,35,34,27,31,43,0,3,1,2,0,0,230,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,01,12,20,20,10,21,14,28,23,0,0,2,1,0,0,151,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,02,21,14,12,18,16,14,23,26,0,0,0,0,0,0,144,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,03,17,25,11,8,15,14,13,12,0,1,3,0,0,0,119,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,04,15,25,9,9,17,18,21,14,0,0,2,2,0,0,132,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,05,23,23,5,3,26,18,20,15,0,1,1,1,0,0,136,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,06,13,15,16,9,25,16,10,13,6,0,1,1,0,0,125,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,07,14,13,11,11,23,15,9,11,4,5,1,0,0,0,117,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,08,11,10,8,15,21,21,14,17,0,1,1,1,0,0,120,,,,
17,HUDSON,2390,JERSEY CITY,210,Number 23 E.S.,55,167,185,136,140,228,179,223,230,10,12,15,9,0,0,1534,1092,149,262,0
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,KF,3,4,22,20,10,10,5,5,0,0,0,0,0,0,79,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,01,5,5,26,20,17,7,4,3,0,0,1,1,0,0,89,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,02,4,1,17,25,10,7,5,6,0,2,0,0,0,0,77,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,03,10,9,20,18,17,5,4,4,1,0,0,0,0,0,88,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,04,4,4,27,25,10,8,2,2,0,2,3,0,0,0,87,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,05,11,5,27,36,12,8,10,11,0,0,0,0,0,0,120,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,06,9,6,43,20,18,19,10,8,1,0,0,1,0,0,135,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,07,4,6,22,27,20,12,3,8,0,1,1,0,0,0,104,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,08,6,8,24,24,13,14,7,8,1,0,0,0,0,0,105,,,,
17,HUDSON,2390,JERSEY CITY,220,Number 24 E.S.,55,56,48,228,215,127,90,50,55,3,5,5,2,0,0,884,647,47,79,0
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,PF,5,6,4,9,26,31,26,22,0,1,2,1,0,0,133,,,,
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,KF,9,6,2,4,24,33,12,13,0,0,0,2,0,0,105,,,,
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,01,10,8,6,2,27,16,25,17,0,0,1,2,0,0,114,,,,
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,02,12,9,2,4,22,21,17,13,1,1,0,0,0,0,102,,,,
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,03,10,14,5,8,29,27,23,16,1,1,0,1,0,0,135,,,,
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,04,5,5,10,2,37,30,16,15,0,2,1,1,0,0,124,,,,
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,05,9,6,7,3,25,29,24,17,0,0,0,0,0,0,120,,,,
17,HUDSON,2390,JERSEY CITY,230,Nicolas Copernicus No. 25 E.S.,55,60,54,36,32,190,187,143,113,2,5,4,7,0,0,833,541,94,118,0
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,KF,3,2,5,6,45,47,19,17,0,0,0,0,0,0,144,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,01,7,7,4,6,38,43,16,13,0,0,0,0,0,0,134,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,02,5,4,2,2,40,43,13,8,0,0,0,0,0,0,117,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,03,10,9,3,5,41,30,9,13,0,0,0,0,0,0,120,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,04,7,4,5,4,44,37,6,6,0,0,0,0,0,0,113,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,05,7,5,2,3,47,29,8,13,0,0,0,0,0,0,114,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,06,3,6,5,1,36,41,10,6,0,0,0,0,0,0,108,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,07,5,3,6,2,29,34,8,9,0,0,0,0,0,0,96,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,08,6,7,3,2,27,33,9,6,0,0,0,0,0,0,93,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,UG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,
17,HUDSON,2390,JERSEY CITY,240,Alfred E. Zampella No. 27 E.S.,55,53,47,35,31,348,337,98,91,0,0,0,0,0,0,1040,662,123,64,0
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,PF,3,6,0,3,32,37,7,2,0,0,0,0,0,0,90,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,KF,9,9,2,3,42,45,3,4,0,0,0,0,0,0,117,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,01,6,3,0,4,38,32,6,1,0,0,0,1,0,0,91,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,02,7,7,5,5,41,23,3,0,0,0,0,0,0,0,91,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,03,5,7,1,2,31,30,5,3,0,0,0,0,0,0,84,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,04,5,7,2,4,29,46,6,5,0,0,0,0,0,0,104,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,05,8,3,2,3,39,34,8,0,0,0,0,0,0,0,97,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,06,1,6,3,4,48,45,0,1,0,0,0,0,0,0,108,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,07,6,4,1,4,31,29,2,1,0,0,0,0,0,0,78,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,08,4,3,4,6,33,48,1,7,0,0,0,1,0,0,107,,,,
17,HUDSON,2390,JERSEY CITY,250,Number 28 E.S.,55,54,55,20,38,364,369,41,24,0,0,0,2,0,0,967,685,80,79,0
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,PF,10,1,40,41,25,23,19,18,0,0,2,2,0,0,181,,,,
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,KF,1,0,24,21,6,8,0,0,0,0,0,0,0,0,60,,,,
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,01,1,0,23,19,5,5,0,0,0,0,0,0,0,0,53,,,,
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,02,0,0,26,18,1,5,0,0,0,0,0,0,0,0,50,,,,
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,03,1,1,14,21,4,3,0,0,0,0,0,0,0,0,44,,,,
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,04,0,0,27,23,3,2,0,0,0,0,0,0,0,0,55,,,,
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,05,0,0,22,24,1,6,0,0,0,0,0,0,0,0,53,,,,
17,HUDSON,2390,JERSEY CITY,260,Number 29 E.S.,55,13,2,176,167,45,52,19,18,0,0,2,2,0,0,496,391,25,42,0
17,HUDSON,2390,JERSEY CITY,265,Anthony J. Infante No. 31 E.S.,PF,13,5,8,8,24,15,14,10,1,1,0,0,0,0,99,,,,
17,HUDSON,2390,JERSEY CITY,265,Anthony J. Infante No. 31 E.S.,KF,8,4,3,4,14,10,9,8,0,2,1,2,0,0,65,,,,
17,HUDSON,2390,JERSEY CITY,265,Anthony J. Infante No. 31 E.S.,01,4,4,3,2,9,5,6,7,0,3,1,0,0,0,44,,,,
17,HUDSON,2390,JERSEY CITY,265,Anthony J. Infante No. 31 E.S.,02,2,1,2,3,5,6,7,3,0,2,0,0,0,0,31,,,,
17,HUDSON,2390,JERSEY CITY,265,Anthony J. Infante No. 31 E.S.,55,27,14,16,17,52,36,36,28,1,8,2,2,0,0,239,94,29,35,0
17,HUDSON,2390,JERSEY CITY,270,Number 33 E.S.,PF,1,1,2,6,1,8,6,5,0,0,0,0,0,0,30,,,,
17,HUDSON,2390,JERSEY CITY,270,Number 33 E.S.,KF,5,6,4,9,5,14,8,11,0,0,0,1,0,0,63,,,,
17,HUDSON,2390,JERSEY CITY,270,Number 33 E.S.,01,7,6,14,10,7,8,10,15,0,0,1,0,0,0,78,,,,
17,HUDSON,2390,JERSEY CITY,270,Number 33 E.S.,02,6,11,16,14,9,8,10,14,0,0,0,0,0,0,88,,,,
17,HUDSON,2390,JERSEY CITY,270,Number 33 E.S.,03,4,8,9,10,8,16,13,12,0,0,0,0,0,0,80,,,,
17,HUDSON,2390,JERSEY CITY,270,Number 33 E.S.,04,8,5,11,13,6,10,9,6,0,0,0,1,0,0,69,,,,
17,HUDSON,2390,JERSEY CITY,270,Number 33 E.S.,55,31,37,56,62,36,64,56,63,0,0,1,2,0,0,408,280,30,79,0
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,PF,0,0,8,4,0,3,0,0,0,0,0,0,0,0,15,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,KF,1,2,20,20,4,6,1,1,0,0,0,0,0,0,55,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,01,4,3,14,17,7,8,2,1,0,0,0,1,0,0,57,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,02,1,4,28,15,5,5,4,1,0,0,1,0,0,0,64,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,03,4,9,23,21,6,7,0,4,0,0,1,1,0,0,76,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,04,2,1,15,19,4,7,0,0,0,0,0,0,0,0,48,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,05,0,0,22,20,7,6,3,1,0,0,1,0,0,0,60,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,06,2,1,27,24,6,9,2,1,0,0,0,0,0,0,72,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,07,1,0,28,27,4,11,1,1,0,0,0,0,0,0,73,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,08,0,0,23,25,6,3,1,1,0,0,0,0,0,0,59,,,,
17,HUDSON,2390,JERSEY CITY,280,Number 34 E.S.,55,15,20,208,192,49,65,14,11,0,0,3,2,0,0,579,441,63,0,0
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,PF,12,3,7,5,12,10,18,12,0,0,1,0,0,0,80,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,KF,4,9,8,9,15,13,14,6,1,0,3,4,0,0,86,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,01,2,3,2,4,22,9,7,7,1,0,1,0,0,0,58,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,02,8,10,8,10,18,11,4,4,1,0,0,0,0,0,74,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,03,3,9,9,9,9,15,2,3,0,0,0,0,0,0,59,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,04,5,7,14,11,10,10,8,5,1,0,0,0,0,0,71,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,05,3,1,11,6,27,11,4,1,0,0,1,0,0,0,65,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,06,5,6,9,8,20,17,1,3,0,1,1,0,0,0,71,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,07,6,3,12,15,18,23,8,0,1,0,0,0,0,0,86,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,08,3,7,15,9,23,19,4,4,0,0,1,0,0,0,85,,,,
17,HUDSON,2390,JERSEY CITY,300,Rafael de J. Cordero No. 37 E.S.,55,51,58,95,86,174,138,70,45,5,1,8,4,0,0,735,313,78,58,0
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,PF,2,6,42,37,26,24,7,13,1,1,2,2,0,0,163,,,,
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,KF,3,3,23,19,18,27,5,6,0,0,0,1,0,0,105,,,,
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,01,2,2,15,24,18,20,7,9,0,0,0,1,0,0,98,,,,
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,02,3,0,26,25,27,22,10,10,0,0,1,0,0,0,124,,,,
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,03,2,6,19,18,29,20,14,14,0,0,0,0,0,0,122,,,,
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,04,5,5,23,18,20,17,11,6,0,0,0,0,0,0,105,,,,
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,05,4,2,30,17,16,26,9,7,0,0,0,0,0,0,111,,,,
17,HUDSON,2390,JERSEY CITY,320,Alexander D. Sullivan No. 30 E.S.,55,21,24,178,158,154,156,63,65,1,1,3,4,0,0,828,631,82,161,0
17,HUDSON,2390,JERSEY CITY,330,Dr. Charles P. DeFuccio No. 39 ES,PF,3,4,10,6,6,9,1,1,0,1,2,1,0,0,44,,,,
17,HUDSON,2390,JERSEY CITY,330,Dr. Charles P. DeFuccio No. 39 ES,KF,4,1,13,10,13,6,4,1,0,0,0,0,0,0,52,,,,
