County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
41,WARREN,3890,OXFORD TWP,999,District Total,06,06,15,16,0,0,1,1,0,0,0,0,0,0,0,0,33,,,,
41,WARREN,3890,OXFORD TWP,999,District Total,07,07,20,13,0,0,0,2,0,0,0,0,0,0,0,0,35,,,,
41,WARREN,3890,OXFORD TWP,999,District Total,08,08,17,14,0,0,0,0,0,0,0,0,0,0,0,1,32,,,,
41,WARREN,3890,OXFORD TWP,999,District Total,UG,UG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,3890,OXFORD TWP,999,District Total,55,TOTAL,142,128,0,1,9,6,2,3,0,0,0,0,1,3,295,32,17,0,0
41,WARREN,4100,PHILLIPSBURG TOWN,050,PHILLIPSBURG HIGH SCHOOL,09,09,152,145,21,20,32,22,6,7,0,1,0,0,3,2,411,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,050,PHILLIPSBURG HIGH SCHOOL,10,10,140,119,29,23,28,21,8,10,1,0,0,1,5,5,390,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,050,PHILLIPSBURG HIGH SCHOOL,11,11,156,142,26,18,26,24,9,4,1,0,0,0,2,3,411,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,050,PHILLIPSBURG HIGH SCHOOL,12,12,146,159,22,25,18.5,24,9,9,0,0,0,0,2,5,419.5,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,050,PHILLIPSBURG HIGH SCHOOL,UG,UG,23,9,11,8,4,5,0,0,0,0,0,0,2,1,63,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,050,PHILLIPSBURG HIGH SCHOOL,55,TOTAL,617,574,109,94,108.5,96,32,30,2,1,0,1,14,16,1694.5,441.5,74,6,0
41,WARREN,4100,PHILLIPSBURG TOWN,070,Philipsburg Primary School,KF,KG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,070,Philipsburg Primary School,01,01,57,42,15,16,30,16,1,0,0,0,0,0,11,6,194,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,070,Philipsburg Primary School,02,02,44,54,20,20,34,30,3,0,0,0,0,0,8,10,223,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,070,Philipsburg Primary School,UG,UG,3,3,2,0,4,0,0,0,0,0,0,0,0,0,12,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,070,Philipsburg Primary School,55,TOTAL,104,99,38,36,68,46,4,0,0,0,0,0,19,16,430,279,27,36,0
41,WARREN,4100,PHILLIPSBURG TOWN,105,Phillipsburg Elementary School,03,03,52,42,12,21,18,24,0,1,0,0,0,0,1,8,179,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,105,Phillipsburg Elementary School,04,04,53,44,17,26,27,30,1,2,0,0,0,1,7,7,215,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,105,Phillipsburg Elementary School,05,05,54,47,21,13,29,32,1,1,0,0,0,0,7,8,213,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,105,Phillipsburg Elementary School,UG,UG,22,14,4,1,5,1,0,0,0,0,0,0,4,1,52,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,105,Phillipsburg Elementary School,55,TOTAL,181,147,54,61,79,87,2,4,0,0,0,1,19,24,659,427,55,26,0
41,WARREN,4100,PHILLIPSBURG TOWN,110,PHILLIPSBURG MIDDLE SCHOOL,06,06,45,37,27,25,20,23,1,1,0,0,0,0,5,3,187,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,110,PHILLIPSBURG MIDDLE SCHOOL,07,07,52,42,8,24,23,16,2,1,0,0,0,1,1,2,172,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,110,PHILLIPSBURG MIDDLE SCHOOL,08,08,35,41,10,18,20,27,3,1,0,0,0,0,4,3,162,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,110,PHILLIPSBURG MIDDLE SCHOOL,UG,UG,22,11,12,2,6,3,0,0,0,0,0,0,1,0,57,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,110,PHILLIPSBURG MIDDLE SCHOOL,55,TOTAL,154,131,57,69,69,69,6,3,0,0,0,1,11,8,578,363,49,6,0
41,WARREN,4100,PHILLIPSBURG TOWN,150,PHILLIPSBURG EARLY CHILDHOOD LEARNING CENTER,PF,PK,66,55,17,13,28,25,2,3,0,0,0,0,10,9,228,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,150,PHILLIPSBURG EARLY CHILDHOOD LEARNING CENTER,KF,KG,52,63,18,8,23,20,0,2,0,0,0,0,8,12,206,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,150,PHILLIPSBURG EARLY CHILDHOOD LEARNING CENTER,UG,UG,0,0,2,1,1,0,0,0,0,0,0,0,0,0,4,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,150,PHILLIPSBURG EARLY CHILDHOOD LEARNING CENTER,55,TOTAL,118,118,37,22,52,45,2,5,0,0,0,0,18,21,438,286,24,25,0
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,PF,PK,66,55,17,13,28,25,2,3,0,0,0,0,10,9,228,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,KF,KG,52,63,19,8,23,20,0,2,0,0,0,0,8,12,207,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,01,01,57,42,15,16,30,16,1,0,0,0,0,0,11,6,194,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,02,02,44,54,20,20,34,30,3,0,0,0,0,0,8,10,223,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,03,03,52,42,12,21,18,24,0,1,0,0,0,0,1,8,179,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,04,04,53,44,17,26,27,30,1,2,0,0,0,1,7,7,215,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,05,05,54,47,21,13,29,32,1,1,0,0,0,0,7,8,213,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,06,06,45,37,27,25,20,23,1,1,0,0,0,0,5,3,187,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,07,07,52,42,8,24,23,16,2,1,0,0,0,1,1,2,172,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,08,08,35,41,10,18,20,27,3,1,0,0,0,0,4,3,162,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,09,09,152,145,21,20,32,22,6,7,0,1,0,0,3,2,411,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,10,10,140,119,29,23,28,21,8,10,1,0,0,1,5,5,390,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,11,11,156,142,26,18,26,24,9,4,1,0,0,0,2,3,411,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,12,12,146,159,22,25,18.5,24,9,9,0,0,0,0,2,5,419.5,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,UG,UG,70,37,31,12,20,9,0,0,0,0,0,0,7,2,188,,,,
41,WARREN,4100,PHILLIPSBURG TOWN,999,District Total,55,TOTAL,1174,1069,295,282,376.5,343,46,42,2,1,0,3,81,85,3799.5,1796.5,229,99,0
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,KF,KG,15,7,1,0,0,1,0,0,0,0,0,0,0,1,25,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,01,01,15,10,1,0,0,2,0,1,0,0,0,0,0,1,30,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,02,02,18,10,0,1,0,0,0,0,0,0,0,0,0,1,30,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,03,03,16,13,2,1,0,0,0,0,0,0,0,0,0,1,33,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,04,04,20,7,1,0,1,1,0,0,0,0,0,0,0,0,30,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,05,05,20,17,0,0,0,0,0,0,0,0,0,0,2,0,39,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,06,06,14,16,0,0,1,2,0,0,0,0,0,0,1,0,34,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,07,07,17,15,0,2,0,0,0,0,0,0,0,0,1,0,35,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,08,08,20,17,0,1,1,0,0,0,0,0,0,1,1,0,41,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,UG,UG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,4200,POHATCONG TWP,040,Pohatcong Township School,55,TOTAL,156,112,5,5,3,6,0,1,0,0,0,1,5,4,298,45,7,0,1
41,WARREN,4200,POHATCONG TWP,999,District Total,KF,KG,15,7,1,0,0,1,0,0,0,0,0,0,0,1,25,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,01,01,15,10,1,0,0,2,0,1,0,0,0,0,0,1,30,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,02,02,18,10,0,1,0,0,0,0,0,0,0,0,0,1,30,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,03,03,16,13,2,1,0,0,0,0,0,0,0,0,0,1,33,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,04,04,20,7,1,0,1,1,0,0,0,0,0,0,0,0,30,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,05,05,20,17,0,0,0,0,0,0,0,0,0,0,2,0,39,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,06,06,14,16,0,0,1,2,0,0,0,0,0,0,1,0,34,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,07,07,17,15,0,2,0,0,0,0,0,0,0,0,1,0,35,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,08,08,20,17,0,1,1,0,0,0,0,0,0,1,1,0,41,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,UG,UG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,4200,POHATCONG TWP,999,District Total,55,TOTAL,156,112,5,5,3,6,0,1,0,0,0,1,5,4,298,45,7,0,1
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,04,04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,06,06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,07,07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,08,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,09,09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,11,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,UG,UG,6,1,1,0,1,1,1,1,0,0,0,0,0,0,12,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,050,Warren County Special Services School,55,TOTAL,14,2,1,0,1,2,1,1,0,0,0,0,0,0,22,2,0,0,0
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,04,04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,06,06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,07,07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,08,08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,09,09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,11,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,UG,UG,6,1,1,0,1,1,1,1,0,0,0,0,0,0,12,,,,
41,WARREN,5450,WARREN CO SPECIAL SERVICE,999,District Total,55,TOTAL,14,2,1,0,1,2,1,1,0,0,0,0,0,0,22,2,0,0,0
41,WARREN,5460,WARREN COUNTY VOCATIONAL,050,Warren County Vocational Technical School,09,09,32,39,1,5,6,10,0,0,0,0,0,0,1,0,94,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,050,Warren County Vocational Technical School,10,10,43,31,2,5,9,7,0,1,0,0,0,0,0,2,100,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,050,Warren County Vocational Technical School,11,11,32,46,2,5,8,3,1,0,0,0,0,0,0,1,98,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,050,Warren County Vocational Technical School,12,12,23,36,4,2,3,5,0,1,0,0,0,0,0,0,74,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,050,Warren County Vocational Technical School,UG,UG,51,27,2,1,5,4,0,0,0,0,0,0,0,0,90,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,050,Warren County Vocational Technical School,55,TOTAL,181,179,11,18,31,29,1,2,0,0,0,0,1,3,456,112,28,0,0
41,WARREN,5460,WARREN COUNTY VOCATIONAL,999,District Total,09,09,32,39,1,5,6,10,0,0,0,0,0,0,1,0,94,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,999,District Total,10,10,43,31,2,5,9,7,0,1,0,0,0,0,0,2,100,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,999,District Total,11,11,32,46,2,5,8,3,1,0,0,0,0,0,0,1,98,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,999,District Total,12,12,23,36,4,2,3,5,0,1,0,0,0,0,0,0,74,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,999,District Total,UG,UG,51,27,2,1,5,4,0,0,0,0,0,0,0,0,90,,,,
41,WARREN,5460,WARREN COUNTY VOCATIONAL,999,District Total,55,TOTAL,181,179,11,18,31,29,1,2,0,0,0,0,1,3,456,112,28,0,0
41,WARREN,5465,WARREN HILLS REGIONAL,050,Warren Hills Regional High School,09,09,97,124,6,14,16,14,6,8,0,0,0,0,0,0,285,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,050,Warren Hills Regional High School,10,10,123,95,10,8,16,19,3,7,0,0,0,0,0,0,281,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,050,Warren Hills Regional High School,11,11,123,144,6,11,18,13,4,6,0,0,0,0,0,0,325,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,050,Warren Hills Regional High School,12,12,108,131,7,9,11,16,5,4,0,0,0,0,0,0,291,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,050,Warren Hills Regional High School,UG,UG,26,13,2,2,4,3,2,0,0,0,0,0,0,0,52,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,050,Warren Hills Regional High School,55,TOTAL,477,507,31,44,65,65,20,25,0,0,0,0,0,0,1234,182,59,22,0
41,WARREN,5465,WARREN HILLS REGIONAL,060,Warren Hills Regional Middle School,07,07,124,103,8,13,26,26,3,4,0,0,0,0,2,2,311,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,060,Warren Hills Regional Middle School,08,08,115,119,11,7,19,16,5,6,0,0,0,0,1,0,299,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,060,Warren Hills Regional Middle School,UG,UG,14,6,2,1,0,1,0,0,0,0,0,0,0,0,24,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,060,Warren Hills Regional Middle School,55,TOTAL,253,228,21,21,45,43,8,10,0,0,0,0,3,2,634,112,22,0,0
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,07,07,124,103,8,13,26,26,3,4,0,0,0,0,2,2,311,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,08,08,115,119,11,7,19,16,5,6,0,0,0,0,1,0,299,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,09,09,97,124,6,14,16,14,6,8,0,0,0,0,0,0,285,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,10,10,123,95,10,8,16,19,3,7,0,0,0,0,0,0,281,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,11,11,123,144,6,11,18,13,4,6,0,0,0,0,0,0,325,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,12,12,108,131,7,9,11,16,5,4,0,0,0,0,0,0,291,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,UG,UG,40,19,4,3,4,4,2,0,0,0,0,0,0,0,76,,,,
41,WARREN,5465,WARREN HILLS REGIONAL,999,District Total,55,TOTAL,730,735,52,65,110,108,28,35,0,0,0,0,3,2,1868,294,81,22,0
41,WARREN,5480,WASHINGTON BORO,055,Washington Memorial Elementary School,03,03,18,34,6,3,4,9,1,0,0,0,0,0,0,0,75,,,,
41,WARREN,5480,WASHINGTON BORO,055,Washington Memorial Elementary School,04,04,21,25,3,3,8,8,1,2,0,0,0,0,0,0,71,,,,
41,WARREN,5480,WASHINGTON BORO,055,Washington Memorial Elementary School,05,05,20,18,7,4,5,7,2,1,0,0,0,0,0,0,64,,,,
41,WARREN,5480,WASHINGTON BORO,055,Washington Memorial Elementary School,06,06,26,26,5,6,1,8,5,2,0,0,0,0,0,2,81,,,,
41,WARREN,5480,WASHINGTON BORO,055,Washington Memorial Elementary School,UG,UG,8,5,2,0,2,1,0,0,0,0,0,0,1,0,19,,,,
41,WARREN,5480,WASHINGTON BORO,055,Washington Memorial Elementary School,55,TOTAL,93,108,23,16,20,33,9,5,0,0,0,0,1,2,310,92,15,3,0
41,WARREN,5480,WASHINGTON BORO,060,Taylor Street Elementary School,PH,PK,7,5,0,0,2,0,0,0,0,0,0,0,0,0,14,,,,
41,WARREN,5480,WASHINGTON BORO,060,Taylor Street Elementary School,PF,PK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5480,WASHINGTON BORO,060,Taylor Street Elementary School,KF,KG,20,22,1,0,5,2,0,1,0,0,0,0,0,0,51,,,,
41,WARREN,5480,WASHINGTON BORO,060,Taylor Street Elementary School,01,01,20,19,3,0,5,5,0,1,0,0,0,0,0,0,53,,,,
41,WARREN,5480,WASHINGTON BORO,060,Taylor Street Elementary School,02,02,23,24,3,7,8,4,2,2,0,0,0,0,0,0,73,,,,
41,WARREN,5480,WASHINGTON BORO,060,Taylor Street Elementary School,UG,UG,6,3,1,0,1,0,0,0,0,0,0,0,0,0,11,,,,
41,WARREN,5480,WASHINGTON BORO,060,Taylor Street Elementary School,55,TOTAL,76,74,8,7,21,11,2,4,0,0,0,0,0,0,203,65,11,7,0
41,WARREN,5480,WASHINGTON BORO,999,District Total,PH,PK,7,5,0,0,2,0,0,0,0,0,0,0,0,0,14,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,PF,PK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,KF,KG,20,22,1,0,5,2,0,1,0,0,0,0,0,0,51,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,01,01,20,19,3,0,5,5,0,1,0,0,0,0,0,0,53,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,02,02,23,24,3,7,8,4,2,2,0,0,0,0,0,0,73,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,03,03,18,34,6,3,4,9,1,0,0,0,0,0,0,0,75,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,04,04,21,25,3,3,8,8,1,2,0,0,0,0,0,0,71,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,05,05,20,18,7,4,5,7,2,1,0,0,0,0,0,0,64,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,06,06,26,26,5,6,1,8,5,2,0,0,0,0,0,2,81,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,UG,UG,14,8,3,0,3,1,0,0,0,0,0,0,1,0,30,,,,
41,WARREN,5480,WASHINGTON BORO,999,District Total,55,TOTAL,169,182,31,23,41,44,11,9,0,0,0,0,1,2,513,157,26,10,0
41,WARREN,5530,WASHINGTON TWP,040,Brass Castle School,PH,PK,5,5,3,0,3,1,1,0,0,0,0,0,4,0,22,,,,
41,WARREN,5530,WASHINGTON TWP,040,Brass Castle School,KF,KG,26,18,0,2,0,4,0,1,0,0,0,0,0,0,51,,,,
41,WARREN,5530,WASHINGTON TWP,040,Brass Castle School,04,04,24,25,2,0,2,8,0,2,0,0,1,0,0,0,64,,,,
41,WARREN,5530,WASHINGTON TWP,040,Brass Castle School,05,05,33,31,2,2,1,3,1,1,0,0,0,0,0,0,74,,,,
41,WARREN,5530,WASHINGTON TWP,040,Brass Castle School,06,06,32,29,1,1,7,4,1,0,0,0,0,0,0,0,75,,,,
41,WARREN,5530,WASHINGTON TWP,040,Brass Castle School,UG,UG,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,,,,
41,WARREN,5530,WASHINGTON TWP,040,Brass Castle School,55,TOTAL,122,108,10,5,13,20,3,4,0,0,1,0,4,0,290,40,10,0,0
41,WARREN,5530,WASHINGTON TWP,050,Port Colden School,01,01,30,23,0,1,4,0,0,1,0,0,0,0,0,2,61,,,,
41,WARREN,5530,WASHINGTON TWP,050,Port Colden School,02,02,19,16,0,1,4,6,1,1,0,0,0,0,2,0,50,,,,
41,WARREN,5530,WASHINGTON TWP,050,Port Colden School,03,03,31,26,0,0,3,3,1,1,0,0,0,0,1,0,66,,,,
41,WARREN,5530,WASHINGTON TWP,050,Port Colden School,UG,UG,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,,,,
41,WARREN,5530,WASHINGTON TWP,050,Port Colden School,55,TOTAL,82,65,1,2,11,9,2,3,0,0,0,0,3,2,180,30,8,0,0
41,WARREN,5530,WASHINGTON TWP,999,District Total,PH,PK,5,5,3,0,3,1,1,0,0,0,0,0,4,0,22,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,KF,KG,26,18,0,2,0,4,0,1,0,0,0,0,0,0,51,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,01,01,30,23,0,1,4,0,0,1,0,0,0,0,0,2,61,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,02,02,19,16,0,1,4,6,1,1,0,0,0,0,2,0,50,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,03,03,31,26,0,0,3,3,1,1,0,0,0,0,1,0,66,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,04,04,24,25,2,0,2,8,0,2,0,0,1,0,0,0,64,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,05,05,33,31,2,2,1,3,1,1,0,0,0,0,0,0,74,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,06,06,32,29,1,1,7,4,1,0,0,0,0,0,0,0,75,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,UG,UG,4,0,3,0,0,0,0,0,0,0,0,0,0,0,7,,,,
41,WARREN,5530,WASHINGTON TWP,999,District Total,55,TOTAL,204,173,11,7,24,29,5,7,0,0,1,0,7,2,470,70,18,0,0
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,PH,PK,2,4,0,0,1,0,0,0,0,0,0,0,0,0,7,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,KF,KG,16,9,1,1,1,0,0,0,0,0,0,0,0,0,28,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,01,01,14,13,1,0,0,0,0,0,0,0,0,0,1,0,29,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,02,02,8,10,0,0,2,1,0,0,0,0,0,0,0,0,21,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,03,03,8,10,0,0,0,1,0,0,0,0,0,0,0,0,19,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,04,04,19,7,0,0,1,1,0,0,0,0,0,0,0,0,28,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,05,05,10,14,0,0,1,0,0,0,0,0,0,0,0,0,25,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,06,06,12,23,0,0,2,0,0,0,0,0,0,0,0,0,37,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,07,07,13,21,0,0,1,1,1,0,0,0,0,0,1,0,38,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,08,08,13,15,2,0,0,0,0,0,0,0,0,0,0,2,32,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,UG,UG,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,
41,WARREN,5780,WHITE TWP,050,WHITE TOWNSHIP CONSOLIDATED SCHOOL,55,TOTAL,118,128,4,1,9,4,1,0,0,0,0,0,2,2,269,44,11,0,0
41,WARREN,5780,WHITE TWP,999,District Total,PH,PK,2,4,0,0,1,0,0,0,0,0,0,0,0,0,7,,,,
41,WARREN,5780,WHITE TWP,999,District Total,KF,KG,16,9,1,1,1,0,0,0,0,0,0,0,0,0,28,,,,
41,WARREN,5780,WHITE TWP,999,District Total,01,01,14,13,1,0,0,0,0,0,0,0,0,0,1,0,29,,,,
41,WARREN,5780,WHITE TWP,999,District Total,02,02,8,10,0,0,2,1,0,0,0,0,0,0,0,0,21,,,,
41,WARREN,5780,WHITE TWP,999,District Total,03,03,8,10,0,0,0,1,0,0,0,0,0,0,0,0,19,,,,
41,WARREN,5780,WHITE TWP,999,District Total,04,04,19,7,0,0,1,1,0,0,0,0,0,0,0,0,28,,,,
41,WARREN,5780,WHITE TWP,999,District Total,05,05,10,14,0,0,1,0,0,0,0,0,0,0,0,0,25,,,,
41,WARREN,5780,WHITE TWP,999,District Total,06,06,12,23,0,0,2,0,0,0,0,0,0,0,0,0,37,,,,
41,WARREN,5780,WHITE TWP,999,District Total,07,07,13,21,0,0,1,1,1,0,0,0,0,0,1,0,38,,,,
41,WARREN,5780,WHITE TWP,999,District Total,08,08,13,15,2,0,0,0,0,0,0,0,0,0,0,2,32,,,,
41,WARREN,5780,WHITE TWP,999,District Total,UG,UG,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,
41,WARREN,5780,WHITE TWP,999,District Total,55,TOTAL,118,128,4,1,9,4,1,0,0,0,0,0,2,2,269,44,11,0,0
