County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,KF,KG,18,24,0,2,1,1,0,0,0,0,0,0,3,1,50,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,01,01,21,19,1,0,1,0,0,0,0,0,0,0,0,0,42,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,02,02,29,18,2,1,3,0,1,0,0,0,0,0,1,1,56,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,03,03,24,23,0,2,0,1,0,0,0,0,0,0,2,0,52,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,04,04,20,26,1,1,1,0,2,0,0,0,0,0,0,0,51,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,05,05,22,18,1,0,0,0,0,0,0,0,0,0,1,0,42,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,06,06,20,22,0,0,1,0,0,1,0,0,0,0,0,0,44,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,UG,UG,5,4,0,0,0,0,0,0,0,0,0,0,1,0,10,,,,
15,GLOUCESTER,4880,SOUTH HARRISON TOWNSHIP SCHOOL DISTRICT,999,District Total,55,TOTAL,159,154,5,6,7,2,3,1,0,0,0,0,8,2,347,15,8,0,0
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,050,Delsea Regional High School,09,09,140,96,12,25,8,5,1,1,0,0,0,0,1,2,291,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,050,Delsea Regional High School,10,10,100,125,11,19,4,6,3,1,0,0,0,0,0,3,272,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,050,Delsea Regional High School,11,11,102,114,18,15,3,7,3,0,0,0,0,0,0,1,263,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,050,Delsea Regional High School,12,12,118.5,106.5,16.5,18,6,3,4,1,0,0,0,0,0,2,275.5,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,050,Delsea Regional High School,UG,UG,27,18,5,3,4,2,0,0,0,0,0,0,0,1,60,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,050,Delsea Regional High School,55,TOTAL,487.5,459.5,62.5,80,25,23,11,3,0,0,0,0,1,9,1161.5,247,79,0,0
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,060,Delsea Regional Middle School,07,07,130,132,11,19,4,3,4,4,0,0,0,0,1,0,308,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,060,Delsea Regional Middle School,08,08,101,109,16,11,9,8,1,3,0,0,0,1,0,0,259,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,060,Delsea Regional Middle School,UG,UG,23,4,2,1,3,0,0,1,1,0,0,0,0,0,35,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,060,Delsea Regional Middle School,55,TOTAL,254,245,29,31,16,11,5,8,1,0,0,1,1,0,602,155,45,2,0
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,07,07,130,132,11,19,4,3,4,4,0,0,0,0,1,0,308,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,08,08,101,109,16,11,9,8,1,3,0,0,0,1,0,0,259,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,09,09,140,96,12,25,8,5,1,1,0,0,0,0,1,2,291,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,10,10,100,125,11,19,4,6,3,1,0,0,0,0,0,3,272,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,11,11,102,114,18,15,3,7,3,0,0,0,0,0,0,1,263,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,12,12,118.5,106.5,16.5,18,6,3,4,1,0,0,0,0,0,2,275.5,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,UG,UG,50,22,7,4,7,2,0,1,1,0,0,0,0,1,95,,,,
15,GLOUCESTER,4940,DELSEA REGIONAL HIGH SCHOOL DISTRICT,999,District Total,55,TOTAL,741.5,704.5,91.5,111,41,34,16,11,1,0,0,1,2,9,1763.5,402,124,2,0
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,050,GOVERNOR CHARLES C STRATTON,01,01,79,89,14,16,8,5,10,10,0,0,0,0,0,0,231,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,050,GOVERNOR CHARLES C STRATTON,02,02,95,81,21,10,8,3,8,7,1,0,0,0,0,0,234,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,050,GOVERNOR CHARLES C STRATTON,UG,UG,15,8,2,0,1,3,1,0,0,0,0,0,0,0,30,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,050,GOVERNOR CHARLES C STRATTON,55,TOTAL,189,178,37,26,17,11,19,17,1,0,0,0,0,0,495,51,9,16,0
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,060,WALTER HILL SCHOOL,06,06,89,83,14,16,4,7,6,6,0,0,0,0,0,0,225,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,060,WALTER HILL SCHOOL,UG,UG,7,6,3,4,2,2,0,0,0,0,0,0,0,0,24,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,060,WALTER HILL SCHOOL,55,TOTAL,96,89,17,20,6,9,6,6,0,0,0,0,0,0,249,33,7,0,0
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,070,MARGARET C CLIFFORD SCHOOL,PH,PK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,070,MARGARET C CLIFFORD SCHOOL,PF,PK,13,6,2,0,6,1,3,1,0,0,0,0,0,0,32,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,070,MARGARET C CLIFFORD SCHOOL,KH,KG,81,74,7,6,6,3,6,2,0,0,0,0,0,0,185,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,070,MARGARET C CLIFFORD SCHOOL,UG,UG,12,6,3,1,1,1,3,0,0,0,0,0,0,0,27,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,070,MARGARET C CLIFFORD SCHOOL,55,TOTAL,107,86,12,7,13,5,12,3,0,0,0,0,0,0,245,5,1,0,0
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,080,GENERAL CHARLES G. HARKER SCHOOL,03,03,99,100,14,12,5,4,4,6,0,0,0,0,0,0,244,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,080,GENERAL CHARLES G. HARKER SCHOOL,04,04,80,82,6,12,5,6,14,8,0,0,0,0,0,0,213,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,080,GENERAL CHARLES G. HARKER SCHOOL,05,05,71,95,14,15,2,2,6,7,0,0,0,0,0,0,212,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,080,GENERAL CHARLES G. HARKER SCHOOL,UG,UG,34,15,11,4,5,3,1,1,0,0,0,0,0,0,74,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,080,GENERAL CHARLES G. HARKER SCHOOL,55,TOTAL,284,292,45,43,17,15,25,22,0,0,0,0,0,0,743,67,15,8,1
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,PH,PK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,PF,PK,13,6,2,0,6,1,3,1,0,0,0,0,0,0,32,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,KH,KG,81,74,7,6,6,3,6,2,0,0,0,0,0,0,185,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,01,01,79,89,14,16,8,5,10,10,0,0,0,0,0,0,231,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,02,02,95,81,21,10,8,3,8,7,1,0,0,0,0,0,234,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,03,03,99,100,14,12,5,4,4,6,0,0,0,0,0,0,244,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,04,04,80,82,6,12,5,6,14,8,0,0,0,0,0,0,213,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,05,05,71,95,14,15,2,2,6,7,0,0,0,0,0,0,212,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,06,06,89,83,14,16,4,7,6,6,0,0,0,0,0,0,225,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,UG,UG,68,35,19,9,9,9,5,1,0,0,0,0,0,0,155,,,,
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH BOARD OF EDUCATION,999,District Total,55,TOTAL,676,645,111,96,53,40,62,48,1,0,0,0,0,0,1732,156,32,24,1
15,GLOUCESTER,5500,Washington Township Public Schools,010,WASHINGTON TOWNSHIP HIGH SCHOOL,09,09,241,239,31,28,11,10,14,14,0,0,0,0,8,2,598,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,010,WASHINGTON TOWNSHIP HIGH SCHOOL,10,10,263,250,31,22,13,10,18,18,0,0,1,0,2,2,630,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,010,WASHINGTON TOWNSHIP HIGH SCHOOL,11,11,254,264,23,28,15,5,16,18,0,0,0,0,3,4,630,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,010,WASHINGTON TOWNSHIP HIGH SCHOOL,12,12,292,262,18,23,6,5,9,20,0,1,0,0,2,1,639,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,010,WASHINGTON TOWNSHIP HIGH SCHOOL,UG,UG,15,5,2,1,0,0,0,0,0,0,0,0,0,0,23,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,010,WASHINGTON TOWNSHIP HIGH SCHOOL,55,TOTAL,1065,1020,105,102,45,30,57,70,0,1,1,0,15,9,2520,317,96,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,020,BUNKER HILL MIDDLE SCHOOL,06,06,91,78,7,5,3,8,5,4,0,0,0,0,2,1,204,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,020,BUNKER HILL MIDDLE SCHOOL,07,07,109,92,5,7,3,4,5,5,0,0,0,0,2,2,234,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,020,BUNKER HILL MIDDLE SCHOOL,08,08,109,110,4,7,3,4,5,4,0,0,0,0,2,1,249,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,020,BUNKER HILL MIDDLE SCHOOL,UG,UG,14,10,3,3,1,0,1,1,0,0,0,0,1,0,34,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,020,BUNKER HILL MIDDLE SCHOOL,55,TOTAL,323,290,19,22,10,16,16,14,0,0,0,0,7,4,721,97,26,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,025,BELLS ELEMENTARY SCHOOL,01,01,47,42,3,4,2,1,4,2,0,0,0,0,2,2,109,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,025,BELLS ELEMENTARY SCHOOL,02,02,40,42,3,4,2,3,4,0,0,0,0,0,4,2,104,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,025,BELLS ELEMENTARY SCHOOL,03,03,45,55,8,3,4,1,2,3,0,0,0,0,1,2,124,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,025,BELLS ELEMENTARY SCHOOL,04,04,39,47,1,10,1,0,5,2,0,0,0,0,1,3,109,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,025,BELLS ELEMENTARY SCHOOL,05,05,59,34,3,5,1,0,3,2,0,0,0,0,2,0,109,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,025,BELLS ELEMENTARY SCHOOL,55,TOTAL,230,220,18,26,10,5,18,9,0,0,0,0,10,9,555,91,26,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,026,CHESTNUT RIDGE MIDLE SCHOOL,06,06,83,85,6,4,2,4,6,10,0,0,0,0,2,1,203,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,026,CHESTNUT RIDGE MIDLE SCHOOL,07,07,76,90,5,2,2,2,6,3,0,0,0,0,0,3,189,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,026,CHESTNUT RIDGE MIDLE SCHOOL,08,08,80,105,3,6,3,1,6,7,0,0,0,0,0,0,211,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,026,CHESTNUT RIDGE MIDLE SCHOOL,UG,UG,5,2,1,1,1,0,0,0,0,0,0,0,0,0,10,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,026,CHESTNUT RIDGE MIDLE SCHOOL,55,TOTAL,244,282,15,13,8,7,18,20,0,0,0,0,2,4,613,64,19,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,027,BIRCHES ELEMENTARY SCHOOL,01,01,27,47,4,2,0,6,1,0,0,0,0,0,1,1,89,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,027,BIRCHES ELEMENTARY SCHOOL,02,02,37,36,1,1,3,3,1,5,0,0,0,0,1,0,88,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,027,BIRCHES ELEMENTARY SCHOOL,03,03,44,44,4,2,1,2,2,3,0,0,0,0,3,1,106,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,027,BIRCHES ELEMENTARY SCHOOL,04,04,42,39,4,2,3,1,0,5,0,0,0,0,0,2,98,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,027,BIRCHES ELEMENTARY SCHOOL,05,05,45,43,2,2,2,1,2,5,0,0,0,0,1,0,103,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,027,BIRCHES ELEMENTARY SCHOOL,UG,UG,8,2,1,1,0,0,0,0,0,0,0,0,0,0,12,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,027,BIRCHES ELEMENTARY SCHOOL,55,TOTAL,203,211,16,10,9,13,6,18,0,0,0,0,6,4,496,76,23,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,028,THOMAS HEFFERSON ELEMENTARY SCHOOL,01,01,34,33,7,8,1,2,1,1,0,0,0,0,0,2,89,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,028,THOMAS HEFFERSON ELEMENTARY SCHOOL,02,02,31,19,9,1,1,1,2,2,0,0,0,0,1,0,67,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,028,THOMAS HEFFERSON ELEMENTARY SCHOOL,03,03,34,33,10,8,4,1,2,3,0,0,0,0,0,5,100,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,028,THOMAS HEFFERSON ELEMENTARY SCHOOL,04,04,31,29,6,3,6,2,3,3,0,0,0,0,1,0,84,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,028,THOMAS HEFFERSON ELEMENTARY SCHOOL,05,05,27,33,4,9,2,3,0,2,0,0,0,0,1,1,82,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,028,THOMAS HEFFERSON ELEMENTARY SCHOOL,UG,UG,7,2,4,1,0,0,0,0,0,0,0,0,0,0,14,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,028,THOMAS HEFFERSON ELEMENTARY SCHOOL,55,TOTAL,164,149,40,30,14,9,8,11,0,0,0,0,3,8,436,127,31,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,030,GRENLOCH TERRACE EARLY CHILDHOOD CENTER,PH,PK,7,10,0,1,1,1,0,0,0,0,0,0,0,0,20,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,030,GRENLOCH TERRACE EARLY CHILDHOOD CENTER,KH,KG,165,153,11,12,9,11,10,5,0,1,0,0,4,5,386,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,030,GRENLOCH TERRACE EARLY CHILDHOOD CENTER,KF,KG,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,030,GRENLOCH TERRACE EARLY CHILDHOOD CENTER,UG,UG,68,20,4,2,3,1,1,0,0,0,0,0,0,1,100,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,030,GRENLOCH TERRACE EARLY CHILDHOOD CENTER,55,TOTAL,241,183,16,15,13,13,11,5,0,1,0,0,4,6,508,79,20,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,040,HURFFVILLE ELEMENTARY SCHOOL,01,01,37,43,4,4,1,1,2,2,0,0,0,0,3,0,97,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,040,HURFFVILLE ELEMENTARY SCHOOL,02,02,40,33,1,1,1,2,1,2,0,0,0,0,1,0,82,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,040,HURFFVILLE ELEMENTARY SCHOOL,03,03,42,34,6,2,2,2,4,4,0,0,0,0,0,0,96,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,040,HURFFVILLE ELEMENTARY SCHOOL,04,04,46,48,0,1,1,2,0,5,0,0,0,0,2,2,107,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,040,HURFFVILLE ELEMENTARY SCHOOL,05,05,33,39,6,6,1,1,3,2,0,1,0,0,2,1,95,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,040,HURFFVILLE ELEMENTARY SCHOOL,UG,UG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,8,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,040,HURFFVILLE ELEMENTARY SCHOOL,55,TOTAL,202,200,17,14,6,8,10,15,0,1,0,0,9,3,485,67,22,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,050,ORCHARD VALLEY MIDDLE SCHOOL,06,06,92,74,13,9,1,2,7,3,0,0,0,0,3,0,204,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,050,ORCHARD VALLEY MIDDLE SCHOOL,07,07,70,77,14,11,4,10,4,5,0,0,0,0,1,0,196,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,050,ORCHARD VALLEY MIDDLE SCHOOL,08,08,75,68,10,15,6,3,9,10,0,0,0,0,3,2,201,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,050,ORCHARD VALLEY MIDDLE SCHOOL,UG,UG,2,1,3,2,1,0,0,0,0,0,0,0,0,0,9,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,050,ORCHARD VALLEY MIDDLE SCHOOL,55,TOTAL,239,220,40,37,12,15,20,18,0,0,0,0,7,2,610,125,31,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,060,WEDGWOOD ELEMENTARY SCHOOL,01,01,45,38,3,0,1,1,1,2,0,0,0,0,4,0,95,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,060,WEDGWOOD ELEMENTARY SCHOOL,02,02,39,29,1,0,1,0,3,1,0,0,0,0,0,0,74,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,060,WEDGWOOD ELEMENTARY SCHOOL,03,03,33,45,0,1,1,1,1,1,0,0,0,0,1,1,85,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,060,WEDGWOOD ELEMENTARY SCHOOL,04,04,42,31,2,0,1,2,2,2,0,0,0,0,0,5,87,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,060,WEDGWOOD ELEMENTARY SCHOOL,05,05,40,42,0,1,2,0,1,4,0,0,0,0,0,0,90,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,060,WEDGWOOD ELEMENTARY SCHOOL,UG,UG,6,3,1,1,0,1,0,0,0,0,0,0,0,0,12,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,060,WEDGWOOD ELEMENTARY SCHOOL,55,TOTAL,205,188,7,3,6,5,8,10,0,0,0,0,5,6,443,42,15,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,070,WHITMAN ELEMENTARY SCHOOL,01,01,36,38,4,5,2,2,2,3,0,0,0,0,2,0,94,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,070,WHITMAN ELEMENTARY SCHOOL,02,02,41,32,0,2,2,2,2,1,0,0,0,0,1,2,85,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,070,WHITMAN ELEMENTARY SCHOOL,03,03,48,45,4,2,2,2,4,2,0,0,0,0,0,1,110,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,070,WHITMAN ELEMENTARY SCHOOL,04,04,52,51,1,7,2,1,2,1,0,0,0,0,0,1,118,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,070,WHITMAN ELEMENTARY SCHOOL,05,05,54,53,1,2,3,2,2,6,0,0,0,0,0,0,123,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,070,WHITMAN ELEMENTARY SCHOOL,UG,UG,11,3,3,0,1,0,0,0,0,0,0,0,0,0,18,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,070,WHITMAN ELEMENTARY SCHOOL,55,TOTAL,242,222,13,18,12,9,12,13,0,0,0,0,3,4,548,79,20,0,0
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,PH,PK,7,10,0,1,1,1,0,0,0,0,0,0,0,0,20,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,KH,KG,165,153,11,12,9,11,10,5,0,1,0,0,4,5,386,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,KF,KG,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,01,01,226,241,25,23,7,13,11,10,0,0,0,0,12,5,573,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,02,02,228,191,15,9,10,11,13,11,0,0,0,0,8,4,500,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,03,03,246,256,32,18,14,9,15,16,0,0,0,0,5,10,621,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,04,04,252,245,14,23,14,8,12,18,0,0,0,0,4,13,603,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,05,05,258,244,16,25,11,7,11,21,0,1,0,0,6,2,602,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,06,06,266,237,26,18,6,14,18,17,0,0,0,0,7,2,611,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,07,07,255,259,24,20,9,16,15,13,0,0,0,0,3,5,619,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,08,08,264,283,17,28,12,8,20,21,0,0,0,0,5,3,661,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,09,09,241,239,31,28,11,10,14,14,0,0,0,0,8,2,598,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,10,10,263,250,31,22,13,10,18,18,0,0,1,0,2,2,630,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,11,11,254,264,23,28,15,5,16,18,0,0,0,0,3,4,630,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,12,12,292,262,18,23,6,5,9,20,0,1,0,0,2,1,639,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,UG,UG,140,51,22,12,7,2,2,1,0,0,0,0,2,1,240,,,,
15,GLOUCESTER,5500,Washington Township Public Schools,999,District Total,55,TOTAL,3358,3185,306,290,145,130,184,203,0,3,1,0,71,59,7935,1164,329,0,0
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,KF,KG,16,14,1,0,0,2,1,0,0,0,0,0,0,1,35,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,01,01,13,9,0,0,1,1,0,0,0,0,0,0,0,2,26,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,02,02,21,7,0,0,1,0,0,1,0,0,0,0,0,0,30,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,03,03,7,22,0,0,0,1,0,0,0,0,0,0,1,0,31,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,04,04,13,17,1,0,1,0,0,2,0,0,0,0,0,0,34,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,05,05,18,22,0,1,1,0,0,0,0,0,0,0,1,1,44,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,06,06,26,14,0,0,0,0,1,0,0,0,0,0,0,0,41,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,UG,UG,3,2,0,0,0,0,0,0,0,0,0,0,1,0,6,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,050,Wenonah Elementary School,55,TOTAL,117,107,2,1,4,4,2,3,0,0,0,0,3,4,247,1,1,0,0
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,KF,KG,16,14,1,0,0,2,1,0,0,0,0,0,0,1,35,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,01,01,13,9,0,0,1,1,0,0,0,0,0,0,0,2,26,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,02,02,21,7,0,0,1,0,0,1,0,0,0,0,0,0,30,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,03,03,7,22,0,0,0,1,0,0,0,0,0,0,1,0,31,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,04,04,13,17,1,0,1,0,0,2,0,0,0,0,0,0,34,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,05,05,18,22,0,1,1,0,0,0,0,0,0,0,1,1,44,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,06,06,26,14,0,0,0,0,1,0,0,0,0,0,0,0,41,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,UG,UG,3,2,0,0,0,0,0,0,0,0,0,0,1,0,6,,,,
15,GLOUCESTER,5590,Wenonah  Boro School District,999,District Total,55,TOTAL,117,107,2,1,4,4,2,3,0,0,0,0,3,4,247,1,1,0,0
