County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
07,Camden,0940,Collingswood Boro,070,Thomas Sharp Elementary School,03,Total,9,5,2,3,4,4,1,2,0,0,0,0,1,1,32,,,,
07,Camden,0940,Collingswood Boro,070,Thomas Sharp Elementary School,04,Total,2,1,1,4,4,8,0,1,0,0,0,0,1,0,22,,,,
07,Camden,0940,Collingswood Boro,070,Thomas Sharp Elementary School,05,Total,7,4,5,3,5,7,0,1,0,0,0,0,2,2,36,,,,
07,Camden,0940,Collingswood Boro,070,Thomas Sharp Elementary School,55,Total,43,32,12,20,25,35,2,7,0,2,0,0,9,8,195,98,10,5,0
07,Camden,0940,Collingswood Boro,080,William P Tatem Elementary School,KF,Total,16,8,1,1,1,3,0,0,0,0,0,0,5,1,36,,,,
07,Camden,0940,Collingswood Boro,080,William P Tatem Elementary School,01,Total,12,14,1,1,4,1,0,1,0,0,0,0,1,0,35,,,,
07,Camden,0940,Collingswood Boro,080,William P Tatem Elementary School,02,Total,18,18,0,0,4,3,0,0,0,0,0,0,0,2,45,,,,
07,Camden,0940,Collingswood Boro,080,William P Tatem Elementary School,03,Total,15,10,1,1,2,4,0,0,0,0,0,0,1,3,37,,,,
07,Camden,0940,Collingswood Boro,080,William P Tatem Elementary School,04,Total,14,16,1,0,1,3,0,0,0,0,0,0,3,2,40,,,,
07,Camden,0940,Collingswood Boro,080,William P Tatem Elementary School,05,Total,13,18,0,0,3,3,0,1,0,0,0,0,1,1,40,,,,
07,Camden,0940,Collingswood Boro,080,William P Tatem Elementary School,55,Total,88,84,4,3,15,17,0,2,0,0,0,0,11,9,233,34,7,0,0
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,PH,Total,9,10,0,1,2,1,0,0,0,0,0,0,0,0,23,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,KF,Total,9,5,0,0,1,4,0,0,0,0,0,0,0,1,20,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,01,Total,11,5,0,0,1,1,0,0,0,0,0,0,0,4,22,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,02,Total,9,11,0,0,0,1,0,0,0,0,0,0,1,0,22,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,03,Total,10,7,0,1,1,2,0,0,0,0,0,0,0,1,22,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,04,Total,12,10,0,0,1,0,0,0,0,0,0,0,0,0,23,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,05,Total,13,6,0,1,0,2,0,0,0,0,0,0,0,0,22,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,UG,Total,7,1,1,0,1,0,1,0,0,0,0,0,0,0,11,,,,
07,Camden,0940,Collingswood Boro,090,Zane North Elementary School,55,Total,80,55,1,3,7,11,1,0,0,0,0,0,1,6,165,18,2,0,0
07,Camden,0940,Collingswood Boro,999,District Total,PH,Total,12,15,0,2,2,1,0,0,0,0,0,0,0,0,32,,,,
07,Camden,0940,Collingswood Boro,999,District Total,PF,Total,11,6,1,0,1,5,1,0,0,0,0,0,2,2,29,,,,
07,Camden,0940,Collingswood Boro,999,District Total,KF,Total,42,28,2,8,14,16,1,1,0,0,0,0,8,6,126,,,,
07,Camden,0940,Collingswood Boro,999,District Total,01,Total,38,32,6,5,8,11,3,2,0,0,0,0,5,6,116,,,,
07,Camden,0940,Collingswood Boro,999,District Total,02,Total,43,38,1,5,19,11,2,4,0,2,0,0,1,6,132,,,,
07,Camden,0940,Collingswood Boro,999,District Total,03,Total,42,37,3,6,12,14,2,2,0,0,0,0,3,6,127,,,,
07,Camden,0940,Collingswood Boro,999,District Total,04,Total,40,37,5,7,13,15,2,2,0,0,0,0,5,2,128,,,,
07,Camden,0940,Collingswood Boro,999,District Total,05,Total,42,43,9,8,16,16,0,5,0,0,0,0,3,3,145,,,,
07,Camden,0940,Collingswood Boro,999,District Total,06,Total,54,28,11,9,14,15,1,0,0,0,0,0,4,4,140,,,,
07,Camden,0940,Collingswood Boro,999,District Total,07,Total,47,42,8,9,14,10,0,1,1,0,0,0,5,0,137,,,,
07,Camden,0940,Collingswood Boro,999,District Total,08,Total,43,37,7,4,8,13,1,1,0,0,0,0,2,3,119,,,,
07,Camden,0940,Collingswood Boro,999,District Total,09,Total,43,32,18,19,22,21,4,7,1,1,0,0,4,3,175,,,,
07,Camden,0940,Collingswood Boro,999,District Total,10,Total,51,47,26,19,19,19,6,4,0,0,0,1,2,1,195,,,,
07,Camden,0940,Collingswood Boro,999,District Total,11,Total,49,44,9,17,16,18,6,3,0,0,0,0,2,3,167,,,,
07,Camden,0940,Collingswood Boro,999,District Total,12,Total,44,49,19,19,20,17,6,3,0,0,0,0,3,3,183,,,,
07,Camden,0940,Collingswood Boro,999,District Total,UG,Total,22,6,9,0,7,0,2,0,0,1,0,0,0,0,47,,,,
07,Camden,0940,Collingswood Boro,999,District Total,55,Total,623,521,134,137,205,202,37,35,2,4,0,1,49,48,1998,610,108,46,0
07,Camden,1255,Eastern Camden County Reg,050,Eastern Regional High School,09,Total,151,132,32,20,20,21,28,42,0,0,0,1,11,11,469,,,,
07,Camden,1255,Eastern Camden County Reg,050,Eastern Regional High School,10,Total,163,159,29,22,15,14,34,43,0,0,0,0,5,6,490,,,,
07,Camden,1255,Eastern Camden County Reg,050,Eastern Regional High School,11,Total,160,160,25,20,17,27,51,37,0,0,0,2,5,9,513,,,,
07,Camden,1255,Eastern Camden County Reg,050,Eastern Regional High School,12,Total,144,141,31,21,17,18,36,36,0,0,0,0,15,7,466,,,,
07,Camden,1255,Eastern Camden County Reg,050,Eastern Regional High School,UG,Total,6,7,1,1,1,1,1,0,0,0,0,0,0,1,19,,,,
07,Camden,1255,Eastern Camden County Reg,050,Eastern Regional High School,55,Total,624,599,118,84,70,81,150,158,0,0,0,3,36,34,1957,120,40,17,0
07,Camden,1255,Eastern Camden County Reg,999,District Total,09,Total,151,132,32,20,20,21,28,42,0,0,0,1,11,11,469,,,,
07,Camden,1255,Eastern Camden County Reg,999,District Total,10,Total,163,159,29,22,15,14,34,43,0,0,0,0,5,6,490,,,,
07,Camden,1255,Eastern Camden County Reg,999,District Total,11,Total,160,160,25,20,17,27,51,37,0,0,0,2,5,9,513,,,,
07,Camden,1255,Eastern Camden County Reg,999,District Total,12,Total,144,141,31,21,17,18,36,36,0,0,0,0,15,7,466,,,,
07,Camden,1255,Eastern Camden County Reg,999,District Total,UG,Total,6,7,1,1,1,1,1,0,0,0,0,0,0,1,19,,,,
07,Camden,1255,Eastern Camden County Reg,999,District Total,55,Total,624,599,118,84,70,81,150,158,0,0,0,3,36,34,1957,120,40,17,0
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,PH,Total,7,4,0,0,1,0,0,1,0,0,0,0,1,0,14,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,KF,Total,13,11,2,1,2,1,2,1,0,0,0,0,1,1,35,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,01,Total,5,7,0,0,2,1,2,1,0,0,0,0,1,0,19,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,02,Total,7,8,0,0,1,2,0,0,0,0,0,0,0,0,18,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,03,Total,9,17,0,0,1,1,0,1,0,0,0,0,0,0,29,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,04,Total,15,8,0,0,2,4,1,0,0,0,0,0,2,2,34,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,05,Total,11,12,0,0,0,0,0,0,0,0,0,0,1,0,24,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,06,Total,10,17,0,2,2,0,0,0,0,0,0,0,0,0,31,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,07,Total,18,8,2,0,4,2,0,1,0,0,0,0,0,0,35,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,08,Total,6,8,1,0,3,0,0,0,0,0,0,0,1,0,19,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,UG,Total,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,,,,
07,Camden,1720,Gibbsboro Boro,020,Gibbsboro Elementary School,55,Total,102,101,5,3,20,11,5,5,0,0,0,0,7,3,262,27,10,0,0
07,Camden,1720,Gibbsboro Boro,999,District Total,PH,Total,7,4,0,0,1,0,0,1,0,0,0,0,1,0,14,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,KF,Total,13,11,2,1,2,1,2,1,0,0,0,0,1,1,35,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,01,Total,5,7,0,0,2,1,2,1,0,0,0,0,1,0,19,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,02,Total,7,8,0,0,1,2,0,0,0,0,0,0,0,0,18,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,03,Total,9,17,0,0,1,1,0,1,0,0,0,0,0,0,29,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,04,Total,15,8,0,0,2,4,1,0,0,0,0,0,2,2,34,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,05,Total,11,12,0,0,0,0,0,0,0,0,0,0,1,0,24,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,06,Total,10,17,0,2,2,0,0,0,0,0,0,0,0,0,31,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,07,Total,18,8,2,0,4,2,0,1,0,0,0,0,0,0,35,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,08,Total,6,8,1,0,3,0,0,0,0,0,0,0,1,0,19,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,UG,Total,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,,,,
07,Camden,1720,Gibbsboro Boro,999,District Total,55,Total,102,101,5,3,20,11,5,5,0,0,0,0,7,3,262,27,10,0,0
07,Camden,1770,Gloucester City,050,Gloucester City Jr. Sr. High School,09,Total,46,36,4,4,9,12,1,2,0,0,1,0,0,1,116,,,,
07,Camden,1770,Gloucester City,050,Gloucester City Jr. Sr. High School,10,Total,36,41,7,4,6,7,5,2,0,0,0,0,0,0,108,,,,
07,Camden,1770,Gloucester City,050,Gloucester City Jr. Sr. High School,11,Total,47,38,4,5,11,6,3,5,0,0,0,1,0,0,120,,,,
07,Camden,1770,Gloucester City,050,Gloucester City Jr. Sr. High School,12,Total,41,36,14,3,3,6,2,1,0,0,0,0,0,0,106,,,,
07,Camden,1770,Gloucester City,050,Gloucester City Jr. Sr. High School,UG,Total,27,5,2,1,6,3,1,0,0,0,0,0,1,0,46,,,,
07,Camden,1770,Gloucester City,050,Gloucester City Jr. Sr. High School,55,Total,197,156,31,17,35,34,12,10,0,0,1,1,1,1,496,274,49,1,0
07,Camden,1770,Gloucester City,160,Cold Springs School,PF,Total,90,85,12,14,31,24,2,4,0,0,0,0,0,0,262,,,,
07,Camden,1770,Gloucester City,160,Cold Springs School,KF,Total,56,51,4,7,12,10,3,5,0,0,0,0,0,0,148,,,,
07,Camden,1770,Gloucester City,160,Cold Springs School,01,Total,58,57,7,5,11,8,2,2,0,0,0,0,0,0,150,,,,
07,Camden,1770,Gloucester City,160,Cold Springs School,02,Total,40,56,7,5,7,12,5,7,0,0,0,0,0,0,139,,,,
07,Camden,1770,Gloucester City,160,Cold Springs School,03,Total,49,47,12,9,6,19,4,4,0,0,0,0,0,0,150,,,,
07,Camden,1770,Gloucester City,160,Cold Springs School,UG,Total,11,4,2,0,5,1,3,0,0,0,0,0,0,0,26,,,,
07,Camden,1770,Gloucester City,160,Cold Springs School,55,Total,304,300,44,40,72,74,19,22,0,0,0,0,0,0,875,535,53,14,0
07,Camden,1770,Gloucester City,300,Gloucester City Middle School,04,Total,60,50,13,9,14,12,9,2,0,0,0,0,0,0,169,,,,
07,Camden,1770,Gloucester City,300,Gloucester City Middle School,05,Total,49,52,7,1,14,10,5,5,1,0,0,0,0,0,144,,,,
07,Camden,1770,Gloucester City,300,Gloucester City Middle School,06,Total,40,53,3,7,8,13,3,2,0,0,0,0,1,1,131,,,,
07,Camden,1770,Gloucester City,300,Gloucester City Middle School,07,Total,46,29,1,6,11,6,4,4,0,0,0,0,0,1,108,,,,
07,Camden,1770,Gloucester City,300,Gloucester City Middle School,08,Total,40,41,4,3,11,10,5,2,0,0,0,0,0,0,116,,,,
07,Camden,1770,Gloucester City,300,Gloucester City Middle School,UG,Total,41,17,3,5,10,5,0,1,0,0,0,0,0,0,82,,,,
07,Camden,1770,Gloucester City,300,Gloucester City Middle School,55,Total,276,242,31,31,68,56,26,16,1,0,0,0,1,2,750,489,66,10,0
07,Camden,1770,Gloucester City,999,District Total,PF,Total,90,85,12,14,31,24,2,4,0,0,0,0,0,0,262,,,,
07,Camden,1770,Gloucester City,999,District Total,KF,Total,56,51,4,7,12,10,3,5,0,0,0,0,0,0,148,,,,
07,Camden,1770,Gloucester City,999,District Total,01,Total,58,57,7,5,11,8,2,2,0,0,0,0,0,0,150,,,,
07,Camden,1770,Gloucester City,999,District Total,02,Total,40,56,7,5,7,12,5,7,0,0,0,0,0,0,139,,,,
07,Camden,1770,Gloucester City,999,District Total,03,Total,49,47,12,9,6,19,4,4,0,0,0,0,0,0,150,,,,
07,Camden,1770,Gloucester City,999,District Total,04,Total,60,50,13,9,14,12,9,2,0,0,0,0,0,0,169,,,,
07,Camden,1770,Gloucester City,999,District Total,05,Total,49,52,7,1,14,10,5,5,1,0,0,0,0,0,144,,,,
07,Camden,1770,Gloucester City,999,District Total,06,Total,40,53,3,7,8,13,3,2,0,0,0,0,1,1,131,,,,
07,Camden,1770,Gloucester City,999,District Total,07,Total,46,29,1,6,11,6,4,4,0,0,0,0,0,1,108,,,,
07,Camden,1770,Gloucester City,999,District Total,08,Total,40,41,4,3,11,10,5,2,0,0,0,0,0,0,116,,,,
07,Camden,1770,Gloucester City,999,District Total,09,Total,46,36,4,4,9,12,1,2,0,0,1,0,0,1,116,,,,
07,Camden,1770,Gloucester City,999,District Total,10,Total,36,41,7,4,6,7,5,2,0,0,0,0,0,0,108,,,,
07,Camden,1770,Gloucester City,999,District Total,11,Total,47,38,4,5,11,6,3,5,0,0,0,1,0,0,120,,,,
07,Camden,1770,Gloucester City,999,District Total,12,Total,41,36,14,3,3,6,2,1,0,0,0,0,0,0,106,,,,
07,Camden,1770,Gloucester City,999,District Total,UG,Total,79,26,7,6,21,9,4,1,0,0,0,0,1,0,154,,,,
07,Camden,1770,Gloucester City,999,District Total,55,Total,777,698,106,88,175,164,57,48,1,0,1,1,2,3,2121,1298,168,25,0
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,PH,Total,5,7,1,0,0,1,0,1,0,0,0,0,0,0,15,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,KF,Total,25,13,19,19,10,7,1,2,0,0,0,1,0,2,99,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,01,Total,22,19,21,11,6,3,2,5,0,0,0,0,3,0,92,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,02,Total,15,14,12,11,8,6,3,7,0,0,0,0,1,1,78,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,03,Total,20,13,20,17,5,3,4,4,0,1,0,0,1,1,89,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,04,Total,15,12,16,22,5,3,7,5,0,0,0,0,0,1,86,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,05,Total,17,18,25,24,8,5,4,4,0,0,0,1,1,2,109,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,UG,Total,7,1,3,4,2,2,2,1,0,0,0,0,2,0,24,,,,
07,Camden,1780,Gloucester Twp,020,Blackwood Elementary School,55,Total,126,97,117,108,44,30,23,29,0,1,0,2,8,7,592,257,56,0,0
07,Camden,1780,Gloucester Twp,035,Charles W. Lewis Middle School,06,Total,52,49,36,23,15,16,14,9,0,0,1,1,3,4,223,,,,
07,Camden,1780,Gloucester Twp,035,Charles W. Lewis Middle School,07,Total,51,35,35,28,13,13,12,12,0,0,0,4,6,5,214,,,,
07,Camden,1780,Gloucester Twp,035,Charles W. Lewis Middle School,08,Total,34,35,21,34,13,14,6,4,0,0,0,1,6,4,172,,,,
07,Camden,1780,Gloucester Twp,035,Charles W. Lewis Middle School,UG,Total,9,5,5,5,3,1,0,0,0,0,0,0,0,0,28,,,,
07,Camden,1780,Gloucester Twp,035,Charles W. Lewis Middle School,55,Total,146,124,97,90,44,44,32,25,0,0,1,6,15,13,637,309,55,20,0
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,PH,Total,6,9,0,0,0,0,0,0,0,0,0,0,0,0,15,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,KF,Total,32,29,10,7,6,4,1,0,0,0,0,0,2,2,93,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,01,Total,29,35,8,8,6,4,0,0,0,0,0,0,4,3,97,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,02,Total,31,39,4,3,7,3,0,0,0,0,0,0,1,4,92,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,03,Total,38,29,8,5,5,3,1,0,0,0,0,0,1,0,90,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,04,Total,41,33,9,4,7,4,3,1,0,0,0,0,2,2,106,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,05,Total,39,39,7,7,1,4,0,0,0,0,0,0,3,6,106,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,UG,Total,22,4,5,2,3,0,1,1,0,0,0,0,0,0,38,,,,
07,Camden,1780,Gloucester Twp,040,Chews Elementary School,55,Total,238,217,51,36,35,22,6,2,0,0,0,0,13,17,637,170,40,0,0
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,PH,Total,5,9,0,0,0,1,0,0,0,0,0,0,0,0,15,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,KF,Total,26,14,15,13,6,9,0,3,0,0,0,0,3,2,91,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,01,Total,27,29,17,13,5,7,3,0,0,0,0,0,3,2,106,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,02,Total,19,20,17,16,1,12,0,2,0,0,0,0,6,6,99,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,03,Total,25,27,17,10,2,7,5,0,1,0,0,0,6,4,104,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,04,Total,16,25,11,19,3,4,3,0,0,0,0,0,3,4,88,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,05,Total,29,25,17,14,3,3,1,2,0,0,0,0,2,4,100,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,UG,Total,23,5,15,2,6,0,2,1,0,0,0,0,1,0,55,,,,
07,Camden,1780,Gloucester Twp,050,Erial Elementary School,55,Total,170,154,109,87,26,43,14,8,1,0,0,0,24,22,658,266,48,0,0
07,Camden,1780,Gloucester Twp,055,Glen Landing Middle School,06,Total,79,85,26,14,7,6,3,3,0,0,0,0,6,4,233,,,,
07,Camden,1780,Gloucester Twp,055,Glen Landing Middle School,07,Total,103,90,24,12,5,9,2,2,0,0,0,1,0,4,252,,,,
07,Camden,1780,Gloucester Twp,055,Glen Landing Middle School,08,Total,101,87,16,22,7,9,5,6,0,1,0,0,0,2,256,,,,
07,Camden,1780,Gloucester Twp,055,Glen Landing Middle School,55,Total,283,262,66,48,19,24,10,11,0,1,0,1,6,10,741,170,57,1,0
07,Camden,1780,Gloucester Twp,060,Glendora Elementary School,KF,Total,23,13,0,1,3,1,0,0,0,0,0,0,0,0,41,,,,
07,Camden,1780,Gloucester Twp,060,Glendora Elementary School,01,Total,10,18,0,1,2,2,0,0,0,0,0,0,0,0,33,,,,
07,Camden,1780,Gloucester Twp,060,Glendora Elementary School,02,Total,16,19,3,1,2,3,1,0,0,0,0,0,0,0,45,,,,
07,Camden,1780,Gloucester Twp,060,Glendora Elementary School,03,Total,6,21,2,0,0,2,0,1,0,0,0,0,1,0,33,,,,
07,Camden,1780,Gloucester Twp,060,Glendora Elementary School,04,Total,20,13,1,1,3,3,1,1,0,0,0,0,1,0,44,,,,
07,Camden,1780,Gloucester Twp,060,Glendora Elementary School,05,Total,20,20,1,0,2,3,0,1,0,0,0,0,1,0,48,,,,
07,Camden,1780,Gloucester Twp,060,Glendora Elementary School,55,Total,95,104,7,4,12,14,2,3,0,0,0,0,3,0,244,63,16,0,0
07,Camden,1780,Gloucester Twp,070,Gloucester Township Elementary School,KF,Total,9,11,0,1,3,1,0,2,0,0,0,0,0,1,28,,,,
07,Camden,1780,Gloucester Twp,070,Gloucester Township Elementary School,01,Total,17,22,0,2,0,5,4,1,0,0,0,0,2,0,53,,,,
07,Camden,1780,Gloucester Twp,070,Gloucester Township Elementary School,02,Total,11,19,2,0,4,3,0,0,0,0,0,0,3,0,42,,,,
07,Camden,1780,Gloucester Twp,070,Gloucester Township Elementary School,03,Total,14,14,0,1,2,2,0,0,0,0,0,0,0,3,36,,,,
07,Camden,1780,Gloucester Twp,070,Gloucester Township Elementary School,04,Total,18,14,1,1,5,4,0,0,0,0,0,0,0,0,43,,,,
07,Camden,1780,Gloucester Twp,070,Gloucester Township Elementary School,05,Total,12,25,0,0,3,4,0,1,0,0,0,0,0,0,45,,,,
07,Camden,1780,Gloucester Twp,070,Gloucester Township Elementary School,55,Total,81,105,3,5,17,19,4,4,0,0,0,0,5,4,247,85,15,0,0
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,PH,Total,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,KF,Total,10,12,15,14,7,9,2,5,0,0,0,0,2,4,80,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,01,Total,16,9,10,9,12,11,8,6,0,0,0,0,4,2,87,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,02,Total,18,11,11,12,8,10,1,3,0,0,0,0,1,0,75,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,03,Total,17,12,13,12,11,5,3,2,0,0,0,0,5,2,82,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,04,Total,15,17,8,10,6,5,7,3,0,1,0,0,2,1,75,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,05,Total,13,19,9,15,9,7,3,3,0,0,0,1,2,5,86,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,UG,Total,14,1,7,2,2,1,0,0,1,0,0,0,2,0,30,,,,
07,Camden,1780,Gloucester Twp,085,James W. Lilley Jr. Elementary School,55,Total,103,81,74,74,55,48,24,22,1,1,0,1,18,14,516,204,41,60,0
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,KF,Total,28,27,10,10,5,5,5,6,0,0,0,0,2,2,100,,,,
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,01,Total,32,29,10,17,10,10,3,5,0,0,0,0,0,3,119,,,,
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,02,Total,30,32,16,10,9,5,1,3,0,0,0,0,4,2,112,,,,
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,03,Total,22,27,10,21,13,9,4,2,0,0,0,0,4,2,114,,,,
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,04,Total,39,35,10,15,5,8,3,4,0,0,0,0,4,2,125,,,,
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,05,Total,26,38,16,6,8,3,2,2,0,0,0,0,2,2,105,,,,
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,UG,Total,4,0,8,3,1,1,3,1,0,0,0,0,1,1,23,,,,
07,Camden,1780,Gloucester Twp,090,Loring-Flemming Elementary School,55,Total,181,188,80,82,51,41,21,23,0,0,0,0,17,14,698,245,50,53,0
07,Camden,1780,Gloucester Twp,100,Ann A. Mullen Middle School,06,Total,72,72,31,41,4,21,8,3,0,1,0,1,6,12,272,,,,
07,Camden,1780,Gloucester Twp,100,Ann A. Mullen Middle School,07,Total,78,73,36,57,9,9,9,2,0,0,0,0,6,7,286,,,,
07,Camden,1780,Gloucester Twp,100,Ann A. Mullen Middle School,08,Total,75,81,49,45,13,12,6,9,1,0,0,1,4,9,305,,,,
07,Camden,1780,Gloucester Twp,100,Ann A. Mullen Middle School,UG,Total,5,2,6,2,6,2,0,0,0,0,0,0,1,0,24,,,,
07,Camden,1780,Gloucester Twp,100,Ann A. Mullen Middle School,55,Total,230,228,122,145,32,44,23,14,1,1,0,2,17,28,887,265,62,0,0
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,PH,Total,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,KF,Total,16,17,3,7,2,2,0,3,0,0,0,0,2,0,52,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,01,Total,18,10,4,7,3,0,1,2,0,0,0,0,5,0,50,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,02,Total,16,27,9,6,3,4,1,4,1,0,0,0,2,1,74,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,03,Total,28,25,9,12,2,0,1,0,0,0,1,0,1,0,79,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,04,Total,28,16,10,10,2,2,0,3,0,0,0,0,0,1,72,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,05,Total,27,25,9,12,1,0,2,0,1,0,1,1,3,1,83,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,UG,Total,8,1,3,3,3,1,2,1,0,0,0,0,0,0,22,,,,
07,Camden,1780,Gloucester Twp,180,Union Valley Elementary School,55,Total,141,123,49,57,16,9,7,13,2,0,2,1,13,3,436,103,15,1,0
07,Camden,1780,Gloucester Twp,999,District Total,PH,Total,16,27,4,0,0,2,0,1,0,0,0,0,0,0,50,,,,
07,Camden,1780,Gloucester Twp,999,District Total,KF,Total,169,136,72,72,42,38,9,21,0,0,0,1,11,13,584,,,,
07,Camden,1780,Gloucester Twp,999,District Total,01,Total,171,171,70,68,44,42,21,19,0,0,0,0,21,10,637,,,,
07,Camden,1780,Gloucester Twp,999,District Total,02,Total,156,181,74,59,42,46,7,19,1,0,0,0,18,14,617,,,,
07,Camden,1780,Gloucester Twp,999,District Total,03,Total,170,168,79,78,40,31,18,9,1,1,1,0,19,12,627,,,,
07,Camden,1780,Gloucester Twp,999,District Total,04,Total,192,165,66,82,36,33,24,17,0,1,0,0,12,11,639,,,,
07,Camden,1780,Gloucester Twp,999,District Total,05,Total,183,209,84,78,35,29,12,13,1,0,1,3,14,20,682,,,,
07,Camden,1780,Gloucester Twp,999,District Total,06,Total,203,206,93,78,26,43,25,15,0,1,1,2,15,20,728,,,,
07,Camden,1780,Gloucester Twp,999,District Total,07,Total,232,198,95,97,27,31,23,16,0,0,0,5,12,16,752,,,,
