County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,999,District Total,09,09,4,3,1,0,1,1,1,0,1,0,0,0,0,0,12,,,,
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,999,District Total,10,10,4,5,1,0,5,1,0,0,0,0,0,0,0,0,16,,,,
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,999,District Total,11,11,11,4,1,2,2,2,2,0,0,0,0,0,0,0,24,,,,
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,999,District Total,12,12,21,9,0,3,1,11.5,4,3,0,0,0,0,0,0,52.5,,,,
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,999,District Total,UG,UG,129,50,48,25,149,76,32,14,0,0,0,1,5,3,532,,,,
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,999,District Total,55,TOTAL,198,80,58,36,180,102.5,46,21,1,0,1,1,7,3,734.5,177.5,13,21,0
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,020,Bergen County Academies,09,09,55,38,3,4,13,12,69,84,0,1,0,0,5,10,294,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,020,Bergen County Academies,10,10,42,50,2,2,6,7,58,80,0,0,0,0,6,7,260,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,020,Bergen County Academies,11,11,48,39,1,0,7,6,67,81,0,0,0,0,2,7,258,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,020,Bergen County Academies,12,12,46,59,0,2,6,11,49,61,0,0,1,0,5,7,247,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,020,Bergen County Academies,55,TOTAL,191,186,6,8,32,36,243,306,0,1,1,0,18,31,1059,34,10,4,0
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,030,Bergen County Technical High School - Paramus,09,09,27,16,4,2,14,9,1,0,0,0,0,0,1,0,74,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,030,Bergen County Technical High School - Paramus,10,10,29.5,18,4,2,12,12,1,0,0,0,0,0,0,0,78.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,030,Bergen County Technical High School - Paramus,11,11,24,15,5,1,17,10.5,0,0,0,0,0,0,0,0,72.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,030,Bergen County Technical High School - Paramus,12,12,23,16,0.5,9,12,16,2,1,0,0,0,0,0,1,80.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,030,Bergen County Technical High School - Paramus,UG,UG,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,030,Bergen County Technical High School - Paramus,55,TOTAL,103.5,66.5,13.5,14,55,47.5,4,1,0,0,0,0,1,1,307,94,30,19,0
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,070,Bergen County Technical High School - Teterboro,09,09,36,40,4,4,18,16,30,22,0,0,0,0,2,5,177,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,070,Bergen County Technical High School - Teterboro,10,10,38,37,3,4,10,12,20,36,0,1,0,0,4,4,169,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,070,Bergen County Technical High School - Teterboro,11,11,27.5,42,1,7,16,21,20,19,0,0,0,0,4,2,159.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,070,Bergen County Technical High School - Teterboro,12,12,24,35,2,4,13,13,20,34,0,0,0,0,3,5,153,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,070,Bergen County Technical High School - Teterboro,55,TOTAL,125.5,154,10,19,57,62,90,111,0,1,0,0,13,16,658.5,54,22,2,0
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,075,Bergen County Technical High School - Paramus,09,09,5,4,0,1.5,2,4,0,0,0,0,0,0,0,0,16.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,075,Bergen County Technical High School - Paramus,10,10,6.5,6,1.5,1,3.5,6.5,0.5,0.5,0,0,0,0,0,1,27,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,075,Bergen County Technical High School - Paramus,11,11,9,6,1,0,3,6,0,0,0,0,0,0,0,0,25,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,075,Bergen County Technical High School - Paramus,12,12,4.5,9,0.5,0,4.5,7.5,0.5,0,0,0,0,0,0,0,26.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,075,Bergen County Technical High School - Paramus,UG,UG,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0.5,0,2.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,075,Bergen County Technical High School - Paramus,55,TOTAL,25.5,25.5,3,2.5,13,25,1,0.5,0,0,0,0,0.5,1,97.5,25,8,0,0
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,300,Applied Technology High School,09,09,14,5,0,2,5,2,2,0,0,0,0,0,1,0,31,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,300,Applied Technology High School,55,TOTAL,14,5,0,2,5,2,2,0,0,0,0,0,1,0,31,4,2,0,0
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,999,District Total,09,09,137,103,11,13.5,52,43,102,106,0,1,0,0,9,15,592.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,999,District Total,10,10,116,111,10.5,9,31.5,37.5,79.5,116.5,0,1,0,0,10,12,534.5,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,999,District Total,11,11,108.5,102,8,8,43,43.5,87,100,0,0,0,0,6,9,515,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,999,District Total,12,12,97.5,119,3,15,35.5,47.5,71.5,96,0,0,1,0,8,13,507,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,999,District Total,UG,UG,0.5,2,0,0,0,1,0,0,0,0,0,0,0.5,0,4,,,,
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,999,District Total,55,TOTAL,459.5,437,32.5,45.5,162,172.5,340,418.5,0,2,1,0,33.5,49,2153,211,72,25,0
03,BERGEN,0300,BERGENFIELD BORO,020,Bergenfield High School,09,09,14,23,13,13,68,72,36,29,0,0,2,1,2,1,274,,,,
03,BERGEN,0300,BERGENFIELD BORO,020,Bergenfield High School,10,10,23,15,12,15,87,63,54,50,0,0,1,2,3,0,325,,,,
03,BERGEN,0300,BERGENFIELD BORO,020,Bergenfield High School,11,11,21,13,14,18,61,66,51,36,0,0,0,1,3,1,285,,,,
03,BERGEN,0300,BERGENFIELD BORO,020,Bergenfield High School,12,12,25,23,11,13,63.5,59,44,46,0,2,1,1,0,1,289.5,,,,
03,BERGEN,0300,BERGENFIELD BORO,020,Bergenfield High School,UG,UG,6,1,1,3,8,2,7,2,0,0,0,0,0,0,30,,,,
03,BERGEN,0300,BERGENFIELD BORO,020,Bergenfield High School,55,TOTAL,89,75,51,62,287.5,262,192,163,0,2,4,5,8,3,1203.5,296,100.5,26,0
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,KF,KG,4,4,1,1,11,10,8,8,0,0,0,0,0,1,48,,,,
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,01,01,3,7,2,0,16,18,8,7,1,0,2,0,1,2,67,,,,
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,02,02,1,4,3,1,9,19,7,8,0,0,0,1,1,1,55,,,,
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,03,03,3,2,2,0,10,16,5,7,0,0,0,0,1,2,48,,,,
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,04,04,2,8,1,2,16,20,12,3,1,0,1,0,0,0,66,,,,
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,05,05,1,6,0,1,15,16,6,4,0,0,0,0,0,1,50,,,,
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,UG,UG,2,1,2,1,5,4,1,1,0,0,0,0,1,0,18,,,,
03,BERGEN,0300,BERGENFIELD BORO,040,Franklin Elementary School,55,TOTAL,16,32,11,6,82,103,47,38,2,0,3,1,4,7,352,85,22,20,0
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,KF,KG,0,0,2,1,8,6,2,2,0,0,0,0,1,0,22,,,,
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,01,01,0,0,1,0,12,2,6,6,0,0,0,0,0,0,27,,,,
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,02,02,1,0,2,0,14,10,12,3,0,0,0,0,1,0,43,,,,
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,03,03,0,0,2,0,13,16,0,4,0,0,0,0,2,0,37,,,,
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,04,04,1,0,1,1,10,8,8,6,0,0,0,0,0,0,35,,,,
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,05,05,0,0,2,0,8,7,3,4,0,0,0,0,0,0,24,,,,
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,UG,UG,1,0,2,1,7,0,4,0,0,0,0,0,0,0,15,,,,
03,BERGEN,0300,BERGENFIELD BORO,050,Hoover Elementary School,55,TOTAL,3,0,12,3,72,49,35,25,0,0,0,0,4,0,203,100,15,20,0
03,BERGEN,0300,BERGENFIELD BORO,060,Jefferson Elementary School,KF,KG,6,5,1,2,7,16,2,5,0,0,0,0,2,0,46,,,,
03,BERGEN,0300,BERGENFIELD BORO,060,Jefferson Elementary School,01,01,4,3,2,1,8,9,6,13,0,0,0,0,0,1,47,,,,
03,BERGEN,0300,BERGENFIELD BORO,060,Jefferson Elementary School,02,02,2,5,2,3,5,8,4,2,0,0,0,0,1,1,33,,,,
03,BERGEN,0300,BERGENFIELD BORO,060,Jefferson Elementary School,03,03,3,3,3,0,5,12,5,4,0,0,0,0,2,0,37,,,,
03,BERGEN,0300,BERGENFIELD BORO,060,Jefferson Elementary School,04,04,4,4,2,1,16,7,8,3,0,0,0,0,0,0,45,,,,
03,BERGEN,0300,BERGENFIELD BORO,060,Jefferson Elementary School,05,05,7,4,3,2,10,8,8,4,1,0,0,0,0,1,48,,,,
03,BERGEN,0300,BERGENFIELD BORO,060,Jefferson Elementary School,55,TOTAL,26,24,13,9,51,60,33,31,1,0,0,0,5,3,256,47,25,16,0
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,PH,PK,5,1,1,1,7,2,2,5,0,0,0,0,1,0,25,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,KF,KG,3,5,7,3,24,5,6,8,1,0,0,1,3,0,66,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,01,01,3,3,2,1,11,13,7,5,0,0,1,0,0,0,46,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,02,02,7,3,2,3,13,6,3,8,0,0,0,1,2,1,49,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,03,03,2,3,2,1,12,15,5,7,0,0,0,0,0,0,47,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,04,04,1,4,1,3,11,14,8,7,0,1,0,0,1,0,51,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,05,05,2,1,4,1,13,11,5,13,0,0,0,1,0,0,51,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,UG,UG,11,2,3,4,21,13,8,2,0,0,0,0,1,0,65,,,,
03,BERGEN,0300,BERGENFIELD BORO,070,Lincoln Elementary School,55,TOTAL,34,22,22,17,112,79,44,55,1,1,1,3,8,1,400,91,27,28,0
03,BERGEN,0300,BERGENFIELD BORO,075,Roy W. Brown Middle School,06,06,21,14,7,3,65,67,32,34,0,0,1,0,4,3,251,,,,
03,BERGEN,0300,BERGENFIELD BORO,075,Roy W. Brown Middle School,07,07,16,9,12,18,64,60,37,30,0,0,0,0,0,2,248,,,,
03,BERGEN,0300,BERGENFIELD BORO,075,Roy W. Brown Middle School,08,08,20,14,8,15,71,62,35,36,0,0,0,0,1,2,264,,,,
03,BERGEN,0300,BERGENFIELD BORO,075,Roy W. Brown Middle School,UG,UG,2,1,5,2,6,1,4,2,0,0,0,1,0,0,24,,,,
03,BERGEN,0300,BERGENFIELD BORO,075,Roy W. Brown Middle School,55,TOTAL,59,38,32,38,206,190,108,102,0,0,1,1,5,7,787,228,73,34,0
03,BERGEN,0300,BERGENFIELD BORO,080,Washington Elementary School,KF,KG,4,0,1,1,8,15,4,4,0,0,0,0,1,2,40,,,,
03,BERGEN,0300,BERGENFIELD BORO,080,Washington Elementary School,01,01,5,3,2,0,11,9,9,5,0,0,0,1,0,0,45,,,,
03,BERGEN,0300,BERGENFIELD BORO,080,Washington Elementary School,02,02,5,5,0,1,9,11,7,5,0,0,0,0,0,0,43,,,,
03,BERGEN,0300,BERGENFIELD BORO,080,Washington Elementary School,03,03,4,4,3,2,11,17,9,11,0,0,1,0,0,2,64,,,,
03,BERGEN,0300,BERGENFIELD BORO,080,Washington Elementary School,04,04,6,3,1,3,16,11,7,14,0,0,0,0,2,0,63,,,,
03,BERGEN,0300,BERGENFIELD BORO,080,Washington Elementary School,05,05,4,1,1,3,10,19,6,4,0,0,0,0,1,0,49,,,,
03,BERGEN,0300,BERGENFIELD BORO,080,Washington Elementary School,55,TOTAL,28,16,8,10,65,82,42,43,0,0,1,1,4,4,304,91,20,25,0
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,PH,PK,5,1,1,1,7,2,2,5,0,0,0,0,1,0,25,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,KF,KG,17,14,12,8,58,52,22,27,1,0,0,1,7,3,222,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,01,01,15,16,9,2,58,51,36,36,1,0,3,1,1,3,232,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,02,02,16,17,9,8,50,54,33,26,0,0,0,2,5,3,223,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,03,03,12,12,12,3,51,76,24,33,0,0,1,0,5,4,233,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,04,04,14,19,6,10,69,60,43,33,1,1,1,0,3,0,260,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,05,05,14,12,10,7,56,61,28,29,1,0,0,1,1,2,222,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,06,06,21,14,7,3,65,67,32,34,0,0,1,0,4,3,251,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,07,07,16,9,12,18,64,60,37,30,0,0,0,0,0,2,248,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,08,08,20,14,8,15,71,62,35,36,0,0,0,0,1,2,264,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,09,09,14,23,13,13,68,72,36,29,0,0,2,1,2,1,274,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,10,10,23,15,12,15,87,63,54,50,0,0,1,2,3,0,325,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,11,11,21,13,14,18,61,66,51,36,0,0,0,1,3,1,285,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,12,12,25,23,11,13,63.5,59,44,46,0,2,1,1,0,1,289.5,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,UG,UG,22,5,13,11,47,20,24,7,0,0,0,1,2,0,152,,,,
03,BERGEN,0300,BERGENFIELD BORO,999,District Total,55,TOTAL,255,207,149,145,875.5,825,501,457,4,3,10,11,38,25,3505.5,938,282.5,169,0
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,07,07,7,5,6,2,22,21,6,3,0,0,2,0,0,1,75,,,,
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,08,08,7,6,7,4,30,27,2,4,0,0,0,1,0,0,88,,,,
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,09,09,15,2,5,3,27.5,28,4,3,0,0,0,0,0,0,87.5,,,,
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,10,10,4,6,2,2,22,24,2,3,0,0,0,0,0,1,66,,,,
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,11,11,14,11,4,3,30.5,23.5,2,2,0,0,0,0,0,0,90,,,,
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,12,12,11,9,2,2,24,29,4,4,0,0,0,0,0,0,85,,,,
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,UG,UG,1,1,3,1,3,2,0,0,0,0,0,0,0,0,11,,,,
03,BERGEN,0440,BOGOTA BORO,020,Bogota Jr./Sr. High School,55,TOTAL,59,40,29,17,159,154.5,20,19,0,0,2,1,0,2,502.5,193,67,25,0
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,PF,PK,0,0,0,0,3,1,1,0,0,0,0,0,0,0,5,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,KF,KG,5,7,1,0,16,16,4,3,0,0,0,0,1,0,53,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,01,01,5,2,1,1,8,12,1,1,0,0,0,0,0,0,31,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,02,02,3,4,0,2,7,7,2,2,0,0,0,0,0,0,27,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,03,03,6,5,0,1,10,11,1,4,0,0,0,0,0,0,38,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,04,04,2,2,2,1,15,8,2,2,0,0,0,0,1,0,35,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,05,05,3,4,1,1,10,17,1,2,0,0,0,0,1,0,40,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,06,06,10,8,1,1,19,15,0,0,0,0,0,2,0,0,56,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,UG,UG,4,1,1,0,10,1,2,0,0,0,0,0,0,0,19,,,,
03,BERGEN,0440,BOGOTA BORO,030,E. Roy Bixby,55,TOTAL,38,33,7,7,98,88,14,14,0,0,0,2,3,0,304,117,24,24,1
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,KF,KG,6,3,2,1,11,13,5,10,0,1,0,0,0,0,52,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,01,01,7,3,3,6,16,17,5,0,0,0,0,0,0,0,57,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,02,02,4,2,1,1,16,9,0,1,0,0,0,0,2,1,37,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,03,03,1,1,4,0,16,16,4,1,0,0,1,0,0,1,45,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,04,04,5,2,2,3,10,10,2,2,0,0,1,0,1,0,38,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,05,05,1,3,2,4,14,13,0,1,0,0,0,0,1,1,40,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,06,06,6,3,0,2,17,9,4,3,0,0,0,1,1,0,46,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,UG,UG,0,1,2,0,3,1,0,0,0,0,0,0,0,0,7,,,,
03,BERGEN,0440,BOGOTA BORO,050,Lillian M. Steen,55,TOTAL,30,18,16,17,103,88,20,18,0,1,2,1,5,3,322,118,34,20,0
03,BERGEN,0440,BOGOTA BORO,999,District Total,PF,PK,0,0,0,0,3,1,1,0,0,0,0,0,0,0,5,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,KF,KG,11,10,3,1,27,29,9,13,0,1,0,0,1,0,105,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,01,01,12,5,4,7,24,29,6,1,0,0,0,0,0,0,88,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,02,02,7,6,1,3,23,16,2,3,0,0,0,0,2,1,64,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,03,03,7,6,4,1,26,27,5,5,0,0,1,0,0,1,83,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,04,04,7,4,4,4,25,18,4,4,0,0,1,0,2,0,73,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,05,05,4,7,3,5,24,30,1,3,0,0,0,0,2,1,80,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,06,06,16,11,1,3,36,24,4,3,0,0,0,3,1,0,102,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,07,07,7,5,6,2,22,21,6,3,0,0,2,0,0,1,75,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,08,08,7,6,7,4,30,27,2,4,0,0,0,1,0,0,88,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,09,09,15,2,5,3,27.5,28,4,3,0,0,0,0,0,0,87.5,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,10,10,4,6,2,2,22,24,2,3,0,0,0,0,0,1,66,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,11,11,14,11,4,3,30.5,23.5,2,2,0,0,0,0,0,0,90,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,12,12,11,9,2,2,24,29,4,4,0,0,0,0,0,0,85,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,UG,UG,5,3,6,1,16,4,2,0,0,0,0,0,0,0,37,,,,
03,BERGEN,0440,BOGOTA BORO,999,District Total,55,TOTAL,127,91,52,41,360,330.5,54,51,0,1,4,4,8,5,1128.5,428,125,69,1
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,PH,PK,12,14,0,0,1,5,0,1,0,0,0,0,0,0,33,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,KF,KG,13,17,1,1,3,9,3,2,0,0,1,0,0,0,50,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,01,01,17,13,1,0,6,6,2,1,0,0,0,0,0,0,46,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,02,02,18,15,2,2,9,10,4,6,0,0,1,0,0,0,67,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,03,03,12,20,0,2,9,7,2,2,0,0,0,0,0,0,54,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,04,04,19,12,3,1,8,9,4,0,0,0,0,0,0,0,56,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,05,05,27,11,1,4,9,4,0,7,0,0,0,0,0,0,63,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,06,06,15,19,2,0,5,9,2,1,0,0,0,0,0,0,53,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,07,07,25,15,2,1,11,5,2,2,0,0,0,0,0,0,63,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,08,08,24,26,2,0,13,5,0,4,0,0,0,0,0,0,74,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,UG,UG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
03,BERGEN,0740,CARLSTADT BORO,050,CARLSTADT PUBLIC SCHOOL,55,TOTAL,183,163,14,11,74,69,19,26,0,0,2,0,0,0,561,137,55,40,0
03,BERGEN,0740,CARLSTADT BORO,999,District Total,PH,PK,12,14,0,0,1,5,0,1,0,0,0,0,0,0,33,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,KF,KG,13,17,1,1,3,9,3,2,0,0,1,0,0,0,50,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,01,01,17,13,1,0,6,6,2,1,0,0,0,0,0,0,46,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,02,02,18,15,2,2,9,10,4,6,0,0,1,0,0,0,67,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,03,03,12,20,0,2,9,7,2,2,0,0,0,0,0,0,54,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,04,04,19,12,3,1,8,9,4,0,0,0,0,0,0,0,56,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,05,05,27,11,1,4,9,4,0,7,0,0,0,0,0,0,63,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,06,06,15,19,2,0,5,9,2,1,0,0,0,0,0,0,53,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,07,07,25,15,2,1,11,5,2,2,0,0,0,0,0,0,63,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,08,08,24,26,2,0,13,5,0,4,0,0,0,0,0,0,74,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,UG,UG,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
03,BERGEN,0740,CARLSTADT BORO,999,District Total,55,TOTAL,183,163,14,11,74,69,19,26,0,0,2,0,0,0,561,137,55,40,0
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,050,HENRY P. BECTON REGIONAL HIGH SCHOOL,09,09,22.5,26,6,2,16.5,27,5,7,0,0,0,1,0,0,113,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,050,HENRY P. BECTON REGIONAL HIGH SCHOOL,10,10,37,25,7,5.5,20.5,21.5,8,5.5,0,0,0,0,0,0,130,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,050,HENRY P. BECTON REGIONAL HIGH SCHOOL,11,11,24,26,4,4,16.5,25,9,6,0,0,0,0,0,0,114.5,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,050,HENRY P. BECTON REGIONAL HIGH SCHOOL,12,12,27,33,4,0,17.5,14,3.5,4,0,0,0,0,0,0,103,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,050,HENRY P. BECTON REGIONAL HIGH SCHOOL,55,TOTAL,110.5,110,21,11.5,71,87.5,25.5,22.5,0,0,0,1,0,0,460.5,103,25,15,0
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,999,District Total,09,09,22.5,26,6,2,16.5,27,5,7,0,0,0,1,0,0,113,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,999,District Total,10,10,37,25,7,5.5,20.5,21.5,8,5.5,0,0,0,0,0,0,130,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,999,District Total,11,11,24,26,4,4,16.5,25,9,6,0,0,0,0,0,0,114.5,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,999,District Total,12,12,27,33,4,0,17.5,14,3.5,4,0,0,0,0,0,0,103,,,,
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,999,District Total,55,TOTAL,110.5,110,21,11.5,71,87.5,25.5,22.5,0,0,0,1,0,0,460.5,103,25,15,0
