County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,04,04,18,15,0,0,3,2,1,0,0,0,1,0,0,0,40,,,,
19,Hunterdon,2140,High Bridge Boro,060,High Bridge Elementary School,55,Total,85,75,3,4,12,8,3,1,1,0,1,0,1,0,194,19,3,1,0
19,Hunterdon,2140,High Bridge Boro,999,District Total,PH,PK,8,9,0,0,1,1,0,0,0,0,0,0,0,0,19,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,KF,KG,9,16,0,1,3,0,0,0,1,0,0,0,0,0,30,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,01,01,10,14,1,1,1,2,0,1,0,0,0,0,1,0,31,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,02,02,22,14,1,1,3,0,1,0,0,0,0,0,0,0,42,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,03,03,18,7,1,1,1,3,1,0,0,0,0,0,0,0,32,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,04,04,18,15,0,0,3,2,1,0,0,0,1,0,0,0,40,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,05,05,15,19,0,1,4,1,0,0,0,0,0,0,0,0,40,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,06,06,16,18,1,2,2,3,1,0,0,0,0,0,1,0,44,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,07,07,22,25,0,1,1,2,2,0,0,0,0,0,0,0,53,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,08,08,13,13,2,0,3,3,1,2,0,0,0,0,0,0,37,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,UG,UG,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,2140,High Bridge Boro,999,District Total,55,Total,152,152,7,8,22,17,7,3,1,0,1,0,2,0,372,39,7,4,0
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,PH,PK,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,PF,PK,12,13,0,0,1,0,0,0,0,0,0,0,0,0,26,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,KF,KG,21,19,0,1,0,0,0,0,0,0,0,0,0,0,41,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,01,01,22,27,1,0,0,2,0,0,0,0,0,0,0,0,52,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,02,02,13,34,1,0,1,0,1,0,0,0,0,0,1,0,51,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,03,03,22,25,0,0,0,0,0,0,0,0,0,0,0,0,47,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,04,04,27,23,0,0,1,2,0,0,0,0,0,0,0,0,53,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,05,05,24,25,2,0,5,0,1,0,0,0,0,0,0,1,58,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,06,06,31,29,0,2,3,1,2,0,0,0,0,0,1,0,69,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,07,07,26,20,0,0,2,2,0,0,0,0,0,1,1,0,52,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,08,08,31,28,0,2,2,1,0,0,0,0,0,0,0,0,64,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,UG,UG,9,2,1,0,2,0,0,0,0,0,0,0,0,0,14,,,,
19,Hunterdon,2220,Holland Twp,060,Holland Township Elementary School,55,Total,239,248,5,5,17,8,4,0,0,0,0,1,3,1,531,25,21,6,0
19,Hunterdon,2220,Holland Twp,999,District Total,PH,PK,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,PF,PK,12,13,0,0,1,0,0,0,0,0,0,0,0,0,26,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,KF,KG,21,19,0,1,0,0,0,0,0,0,0,0,0,0,41,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,01,01,22,27,1,0,0,2,0,0,0,0,0,0,0,0,52,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,02,02,13,34,1,0,1,0,1,0,0,0,0,0,1,0,51,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,03,03,22,25,0,0,0,0,0,0,0,0,0,0,0,0,47,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,04,04,27,23,0,0,1,2,0,0,0,0,0,0,0,0,53,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,05,05,24,25,2,0,5,0,1,0,0,0,0,0,0,1,58,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,06,06,31,29,0,2,3,1,2,0,0,0,0,0,1,0,69,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,07,07,26,20,0,0,2,2,0,0,0,0,0,1,1,0,52,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,08,08,31,28,0,2,2,1,0,0,0,0,0,0,0,0,64,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,UG,UG,9,2,1,0,2,0,0,0,0,0,0,0,0,0,14,,,,
19,Hunterdon,2220,Holland Twp,999,District Total,55,Total,239,248,5,5,17,8,4,0,0,0,0,1,3,1,531,25,21,6,0
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,09,09,257.5,247,11,5,31,22.5,24,19,0,1,0,0,4,2,624,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,10,10,287.5,282,13,10,33,33,20,24,0,0,0,0,0,1,703.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,11,11,281.5,249,10,7,48.5,30.5,14,29,0,0,0,0,14,4,687.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,12,12,299,272,17.5,6,37.5,29,24.5,20,0,0,0,0,10,5,720.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,UG,UG,21,7,0,0,4,1,0,0,0,0,0,0,0,0,33,,,,
19,Hunterdon,2300,Hunterdon Central Reg,050,Hunterdon Central Regional High School District,55,Total,1146.5,1057,51.5,28,154,116,82.5,92,0,1,0,0,28,12,2768.5,210,55,66,0
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,09,09,257.5,247,11,5,31,22.5,24,19,0,1,0,0,4,2,624,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,10,10,287.5,282,13,10,33,33,20,24,0,0,0,0,0,1,703.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,11,11,281.5,249,10,7,48.5,30.5,14,29,0,0,0,0,14,4,687.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,12,12,299,272,17.5,6,37.5,29,24.5,20,0,0,0,0,10,5,720.5,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,UG,UG,21,7,0,0,4,1,0,0,0,0,0,0,0,0,33,,,,
19,Hunterdon,2300,Hunterdon Central Reg,999,District Total,55,Total,1146.5,1057,51.5,28,154,116,82.5,92,0,1,0,0,28,12,2768.5,210,55,66,0
19,Hunterdon,2305,Hunterdon Co Ed Ser Comm,085,ESC Academy,55,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,11,11,25,26.5,0.5,0.5,0.5,5.5,0.5,0.5,0,0.5,0,0,1,0,61,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,12,12,14,30,0,0.5,3,3.5,0.5,3,0,0,0,0,0,0.5,55,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,UG,UG,1.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,030,Hunterdon Polytech Bartles Corner Campus,55,Total,40.5,56.5,0.5,1,3.5,9.5,1,3.5,0,0.5,0,0,1,0.5,118,4.5,2.5,1,0
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,11,11,28.5,10.5,1,1,1.5,3,0.5,0,0,0,0,0,0.5,0,46.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,12,12,36,18.5,0.5,0,3.5,3,1,1,0,0,0,0,1,0.5,65,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,UG,UG,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,1.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,050,Hunterdon County Vocational School District Central Campus,55,Total,65,29.5,1.5,1,5.5,6,1.5,1,0,0,0,0,1.5,0.5,113,7.5,3.5,1,0
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,09,09,30,15,1,1,4,2,4,1,0,0,0,0,1,1,60,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,10,10,20,23,1,0,0,1,7,4,0,0,0,0,1,3,60,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,11,11,14,14,0,0,0,1,1,2,0,0,0,0,4,0,36,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,12,12,19,5,0,0,0,0,0,0,0,0,0,0,1,0,25,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,300,Hunterdon County Academies,55,Total,83,57,2,1,4,4,12,7,0,0,0,0,7,4,181,0,0,0,0
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,09,09,30,15,1,1,4,2,4,1,0,0,0,0,1,1,60,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,10,10,20,23,1,0,0,1,7,4,0,0,0,0,1,3,60,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,11,11,67.5,51,1.5,1.5,2,9.5,2,2.5,0,0.5,0,0,5.5,0,143.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,12,12,69,53.5,0.5,0.5,6.5,6.5,1.5,4,0,0,0,0,2,1,145,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,UG,UG,2,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,3.5,,,,
19,Hunterdon,2308,Hunterdon Co Vocational,999,District Total,55,Total,188.5,143,4,3,13,19.5,14.5,11.5,0,0.5,0,0,9.5,5,412,12,6,2,0
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,PF,PK,10,3,0,0,0,0,0,0,0,0,0,0,0,1,14,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,KF,KG,10,11,0,0,1,1,0,0,0,0,0,0,0,0,23,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,01,01,20,15,0,0,1,3,2,0,0,0,0,0,0,0,41,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,02,02,17,19,0,0,3,0,0,0,0,0,0,0,0,0,39,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,03,03,18,16,0,0,1,0,1,0,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,04,04,9,15,0,0,0,2,0,0,0,0,1,0,0,0,27,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,05,05,17,15,0,0,2,1,0,0,0,0,1,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,06,06,20,18,0,1,0,2,0,0,0,0,0,0,0,1,42,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,07,07,17,13,1,0,2,0,0,1,0,0,0,0,0,0,34,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,08,08,12,18,0,0,1,2,0,1,0,0,0,0,0,0,34,,,,
19,Hunterdon,2450,Kingwood Twp,050,Kingwood Township School,55,Total,150,143,1,1,11,11,3,2,0,0,2,0,0,2,326,25,5,0,0
19,Hunterdon,2450,Kingwood Twp,999,District Total,PF,PK,10,3,0,0,0,0,0,0,0,0,0,0,0,1,14,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,KF,KG,10,11,0,0,1,1,0,0,0,0,0,0,0,0,23,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,01,01,20,15,0,0,1,3,2,0,0,0,0,0,0,0,41,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,02,02,17,19,0,0,3,0,0,0,0,0,0,0,0,0,39,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,03,03,18,16,0,0,1,0,1,0,0,0,0,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,04,04,9,15,0,0,0,2,0,0,0,0,1,0,0,0,27,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,05,05,17,15,0,0,2,1,0,0,0,0,1,0,0,0,36,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,06,06,20,18,0,1,0,2,0,0,0,0,0,0,0,1,42,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,07,07,17,13,1,0,2,0,0,1,0,0,0,0,0,0,34,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,08,08,12,18,0,0,1,2,0,1,0,0,0,0,0,0,34,,,,
19,Hunterdon,2450,Kingwood Twp,999,District Total,55,Total,150,143,1,1,11,11,3,2,0,0,2,0,0,2,326,25,5,0,0
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,01,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,02,02,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,03,03,4,5,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,04,04,1,3,0,0,0,1,0,0,0,0,0,0,0,0,5,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,05,05,3,5,0,2,2,1,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,06,06,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,2590,Lebanon Boro,050,Lebanon Borough School,55,Total,16,17,0,2,3,2,0,0,0,0,0,0,0,0,40,0,0,0,0
19,Hunterdon,2590,Lebanon Boro,999,District Total,01,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,02,02,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,03,03,4,5,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,04,04,1,3,0,0,0,1,0,0,0,0,0,0,0,0,5,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,05,05,3,5,0,2,2,1,0,0,0,0,0,0,0,0,13,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,06,06,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,2590,Lebanon Boro,999,District Total,55,Total,16,17,0,2,3,2,0,0,0,0,0,0,0,0,40,0,0,0,0
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,05,05,25,34,2,3,1,2,1,1,0,0,0,0,0,0,69,,,,
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,06,06,35,36,0,0,3,0,0,2,0,0,0,0,0,0,76,,,,
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,07,07,40,40,1,1,1,5,0,1,0,0,0,0,0,0,89,,,,
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,08,08,28,37,1,1,2,4,0,2,0,0,0,0,0,0,75,,,,
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,UG,UG,5,5,0,0,0,0,0,1,0,0,0,0,0,0,11,,,,
19,Hunterdon,2600,Lebanon Twp,050,Woodglen School,55,Total,133,152,4,5,7,11,1,7,0,0,0,0,0,0,320,21,5,2,0
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,PH,PK,9,9,0,0,0,1,0,0,0,0,0,0,0,0,19,,,,
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,KF,KG,23,28,2,0,0,2,0,1,0,0,0,0,0,0,56,,,,
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,01,01,24,20,2,0,1,0,1,0,0,0,0,1,0,0,49,,,,
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,02,02,30,25,1,1,3,0,1,0,0,0,0,0,0,0,61,,,,
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,03,03,28,24,0,1,1,0,0,0,1,0,0,0,0,0,55,,,,
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,04,04,28,29,2,0,0,0,0,0,0,0,0,1,0,0,60,,,,
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,UG,UG,7,1,2,0,0,0,0,0,0,0,0,0,0,0,10,,,,
19,Hunterdon,2600,Lebanon Twp,060,Valley View School,55,Total,149,136,9,2,5,3,2,1,1,0,0,2,0,0,310,14,7,2,0
19,Hunterdon,2600,Lebanon Twp,999,District Total,PH,PK,9,9,0,0,0,1,0,0,0,0,0,0,0,0,19,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,KF,KG,23,28,2,0,0,2,0,1,0,0,0,0,0,0,56,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,01,01,24,20,2,0,1,0,1,0,0,0,0,1,0,0,49,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,02,02,30,25,1,1,3,0,1,0,0,0,0,0,0,0,61,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,03,03,28,24,0,1,1,0,0,0,1,0,0,0,0,0,55,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,04,04,28,29,2,0,0,0,0,0,0,0,0,1,0,0,60,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,05,05,25,34,2,3,1,2,1,1,0,0,0,0,0,0,69,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,06,06,35,36,0,0,3,0,0,2,0,0,0,0,0,0,76,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,07,07,40,40,1,1,1,5,0,1,0,0,0,0,0,0,89,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,08,08,28,37,1,1,2,4,0,2,0,0,0,0,0,0,75,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,UG,UG,12,6,2,0,0,0,0,1,0,0,0,0,0,0,21,,,,
19,Hunterdon,2600,Lebanon Twp,999,District Total,55,Total,282,288,13,7,12,14,3,8,1,0,0,2,0,0,630,35,12,4,0
19,Hunterdon,3180,Milford Boro,050,Milford School,PH,PK,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,PF,PK,11,6,0,0,0,1,0,0,0,0,0,0,0,0,18,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,KF,KG,4,7,0,0,0,1,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,01,01,1,2,0,0,0,1,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,02,02,5,1,0,0,1,0,0,0,0,0,0,0,0,0,7,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,03,03,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,04,04,5,2,0,1,0,1,0,1,0,0,1,0,0,0,11,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,05,05,3,3,0,0,0,2,0,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,06,06,1,6,0,0,0,0,1,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,07,07,3,6,0,0,1,1,0,0,0,0,0,0,0,0,11,,,,
19,Hunterdon,3180,Milford Boro,050,Milford School,55,Total,37,36,0,1,2,7,1,1,0,0,1,0,0,0,86,12,4,1,0
19,Hunterdon,3180,Milford Boro,999,District Total,PH,PK,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,PF,PK,11,6,0,0,0,1,0,0,0,0,0,0,0,0,18,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,KF,KG,4,7,0,0,0,1,0,0,0,0,0,0,0,0,12,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,01,01,1,2,0,0,0,1,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,02,02,5,1,0,0,1,0,0,0,0,0,0,0,0,0,7,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,03,03,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,04,04,5,2,0,1,0,1,0,1,0,0,1,0,0,0,11,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,05,05,3,3,0,0,0,2,0,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,06,06,1,6,0,0,0,0,1,0,0,0,0,0,0,0,8,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,07,07,3,6,0,0,1,1,0,0,0,0,0,0,0,0,11,,,,
19,Hunterdon,3180,Milford Boro,999,District Total,55,Total,37,36,0,1,2,7,1,1,0,0,1,0,0,0,86,12,4,1,0
19,Hunterdon,3660,N Hunt/Voorhees Regional,050,North Hunterdon High School,09,09,155,152,5,0,15,16,10,11,1,0,0,0,4,6,375,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,050,North Hunterdon High School,10,10,156,148,4,3,9,7,11,13,0,0,0,0,4,4,359,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,050,North Hunterdon High School,11,11,171,161,4,4,14.5,13.5,11,12.5,0,0.5,0,0,0,0,392,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,050,North Hunterdon High School,12,12,172,176.5,5,2.5,13.5,7.5,12,15,0,0,0,0,1,0,405,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,050,North Hunterdon High School,UG,UG,3,2.5,1,0,0,0,1,0,0,0,0,0,0,0,7.5,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,050,North Hunterdon High School,55,Total,657,640,19,9.5,52,44,45,51.5,1,0.5,0,0,9,10,1538.5,17,10,1,0
19,Hunterdon,3660,N Hunt/Voorhees Regional,060,Voorhees High School,09,09,80,92,5,3,3,4,2,2,0,0,0,0,2,4,197,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,060,Voorhees High School,10,10,84,117,2,2,13,6,3,3,0,0,0,0,0,0,230,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,060,Voorhees High School,11,11,109.5,88,2.5,3,4,8,3,9,0,0,0,0,0.5,0,227.5,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,060,Voorhees High School,12,12,111.5,108.5,3,3,9.5,5,8,6.5,0,1,0,0,0,0,256,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,060,Voorhees High School,UG,UG,23.5,4,1,0,0,0,2,0,0,0,0,0,0,0,30.5,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,060,Voorhees High School,55,Total,408.5,409.5,13.5,11,29.5,23,18,20.5,0,1,0,0,2.5,4,941,30.5,9,0,0
19,Hunterdon,3660,N Hunt/Voorhees Regional,999,District Total,09,09,235,244,10,3,18,20,12,13,1,0,0,0,6,10,572,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,999,District Total,10,10,240,265,6,5,22,13,14,16,0,0,0,0,4,4,589,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,999,District Total,11,11,280.5,249,6.5,7,18.5,21.5,14,21.5,0,0.5,0,0,0.5,0,619.5,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,999,District Total,12,12,283.5,285,8,5.5,23,12.5,20,21.5,0,1,0,0,1,0,661,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,999,District Total,UG,UG,26.5,6.5,2,0,0,0,3,0,0,0,0,0,0,0,38,,,,
19,Hunterdon,3660,N Hunt/Voorhees Regional,999,District Total,55,Total,1065.5,1049.5,32.5,20.5,81.5,67,63,72,1,1.5,0,0,11.5,14,2479.5,47.5,19,1,0
19,Hunterdon,4350,Readington Twp,030,Holland Brook School,04,04,61,61,1,1,8,4,2,1,0,0,1,0,3,2,145,,,,
19,Hunterdon,4350,Readington Twp,030,Holland Brook School,05,05,65,79,1,0,4,9,2,3,0,0,0,0,2,4,169,,,,
19,Hunterdon,4350,Readington Twp,030,Holland Brook School,UG,UG,3,0,0,0,0,0,1,0,0,0,0,0,0,1,5,,,,
19,Hunterdon,4350,Readington Twp,030,Holland Brook School,55,Total,129,140,2,1,12,13,5,4,0,0,1,0,5,7,319,19,4,4,0
19,Hunterdon,4350,Readington Twp,050,Readington Middle School,06,06,78,59,1,2,3,10,6,2,0,0,0,1,0,2,164,,,,
19,Hunterdon,4350,Readington Twp,050,Readington Middle School,07,07,94,65,3,0,11,6,6,9,0,0,0,1,0,0,195,,,,
19,Hunterdon,4350,Readington Twp,050,Readington Middle School,08,08,69,85,1,2,8,5,3,5,0,0,0,0,0,2,180,,,,
19,Hunterdon,4350,Readington Twp,050,Readington Middle School,UG,UG,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,,,,
19,Hunterdon,4350,Readington Twp,050,Readington Middle School,55,Total,242,209,5,4,22,21,16,16,0,0,0,2,0,4,541,31,10,5,0
19,Hunterdon,4350,Readington Twp,060,Three Bridges School,PH,PK,13,8,1,0,0,1,0,0,0,0,0,0,0,1,24,,,,
19,Hunterdon,4350,Readington Twp,060,Three Bridges School,KF,KG,30,20,0,1,3,1,0,2,0,0,1,0,2,2,62,,,,
19,Hunterdon,4350,Readington Twp,060,Three Bridges School,01,01,27,18,1,0,4,2,1,0,0,0,0,0,2,3,58,,,,
19,Hunterdon,4350,Readington Twp,060,Three Bridges School,02,02,34,26,0,0,5,5,0,0,0,0,0,0,0,1,71,,,,
19,Hunterdon,4350,Readington Twp,060,Three Bridges School,03,03,37,32,0,1,5,2,1,0,1,0,1,0,2,3,85,,,,
19,Hunterdon,4350,Readington Twp,060,Three Bridges School,UG,UG,10,5,0,0,2,0,0,0,0,0,0,0,1,0,18,,,,
19,Hunterdon,4350,Readington Twp,060,Three Bridges School,55,Total,151,109,2,2,19,11,2,2,1,0,2,0,7,10,318,17,4,1,0
19,Hunterdon,4350,Readington Twp,070,Whitehouse School,KF,KG,32,23,1,0,3,3,5,2,0,0,0,0,1,0,70,,,,
19,Hunterdon,4350,Readington Twp,070,Whitehouse School,01,01,29,28,0,0,7,5,3,3,0,0,0,0,2,0,77,,,,
19,Hunterdon,4350,Readington Twp,070,Whitehouse School,02,02,21,30,0,1,2,0,3,1,0,0,1,0,0,1,60,,,,
