County_ID,County_Name,Dist_ID,District_Name,School_ID,School_Name,PRGCODE,Grade_Level,WH_M,WH_F,BL_M,BL_F,HI_M,HI_F,AS_M,AS_F,AM_M,AM_F,PI_M,PI_F,MU_M,MU_F,Row_Total,Free_Lunch,Reduced_Price_Lunch,English_Learners,Migrant
23,MIDDLESEX,5850,WOODBRIDGE TWP,230,MENLO PARK TERRACE ELEMENTARY SCHOOL,03,03,6,10,6,3,8,17,9,10,0,0,0,0,0,0,69,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,230,MENLO PARK TERRACE ELEMENTARY SCHOOL,04,04,6,10,4,4,12,6,3,12,0,0,0,0,0,0,57,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,230,MENLO PARK TERRACE ELEMENTARY SCHOOL,05,05,10,11,4,6,7,12,6,9,0,0,0,0,1,1,67,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,230,MENLO PARK TERRACE ELEMENTARY SCHOOL,55,TOTAL,52,57,28,23,53,65,40,57,0,0,0,0,2,2,379,120,32,1,0
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS SCHOOL,KH,KG,14,9,1,2,4,2,5,2,0,0,0,0,1,0,40,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS SCHOOL,01,01,16,24,1,3,5,2,3,2,0,0,0,0,0,0,56,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS SCHOOL,02,02,13,18,1,3,3,1,0,1,0,0,0,0,0,0,40,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS SCHOOL,03,03,10,13,1,5,3,4,3,3,0,0,0,0,2,1,45,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS SCHOOL,04,04,12,17,1,3,6,3,2,2,0,0,0,0,0,0,46,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS SCHOOL,05,05,18,13,2,1,5,6,2,1,0,0,0,0,0,0,48,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS SCHOOL,55,TOTAL,83,94,7,17,26,18,15,11,0,0,0,0,3,1,275,24,7,0,0
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,KH,KG,3,6,2,4,12,10,2,2,0,0,0,0,0,0,41,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,01,01,10,15,0,0,9,8,5,3,0,0,0,0,2,0,52,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,02,02,11,11,4,0,7,8,4,2,0,0,0,0,0,1,48,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,03,03,12,14,0,3,6,6,2,3,0,0,0,0,1,0,47,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,04,04,9,10,2,1,3,9,3,1,0,0,0,0,0,0,38,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,05,05,14,17,4,1,6,3,0,2,0,0,0,0,0,0,47,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,UG,UG,2,0,2,1,10,2,1,2,0,0,0,0,1,0,21,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE SCHOOL,55,TOTAL,61,73,14,10,53,46,17,15,0,0,0,0,4,1,294,76,18,62,0
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,KH,KG,10,9,1,3,7,5,2,1,0,0,0,0,1,0,39,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,01,01,14,14,1,4,6,12,5,3,0,0,0,0,0,1,60,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,02,02,10,14,4,2,10,7,3,5,0,0,0,0,1,0,56,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,03,03,17,17,1,2,12,6,4,3,0,0,0,0,0,0,62,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,04,04,14,11,1,6,10,15,0,2,0,0,0,0,0,1,60,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,05,05,13,13,2,2,8,15,2,2,0,0,0,0,0,0,57,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,UG,UG,16,4,7,2,14,6,7,2,0,0,0,0,0,1,59,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING SCHOOL,55,TOTAL,94,82,17,21,67,66,23,18,0,0,0,0,2,3,393,111,30,0,0
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,KH,KG,7,8,2,5,9,12,7,5,0,0,0,0,2,1,58,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,01,01,10,5,9,8,14,12,6,2,0,0,0,0,1,1,68,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,02,02,15,10,6,5,14,16,5,5,0,0,0,0,1,2,79,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,03,03,9,9,5,7,17,13,3,2,0,0,0,0,0,1,66,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,04,04,7,9,6,5,11,21,4,7,0,0,0,0,1,0,71,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,05,05,18,6,2,11,14,18,6,2,0,0,0,0,0,0,77,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,UG,UG,6,1,5,0,6,3,6,0,0,0,0,0,3,0,30,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,55,TOTAL,72,48,35,41,85,95,37,23,0,0,0,0,8,5,449,185,48,1,0
23,MIDDLESEX,5850,WOODBRIDGE TWP,300,Reaching Individual Student Excellence,12,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,300,Reaching Individual Student Excellence,UG,UG,2,2,0,3,2,5,0,0,0,0,0,0,0,0,14,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,300,Reaching Individual Student Excellence,55,TOTAL,2,2,1,3,2,5,1,0,0,0,0,0,0,0,16,5,2,0,0
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,KH,KG,10,6,4,4,3,7,23,27,0,0,0,0,1,0,85,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,01,01,12,8,13,6,7,7,21,28,0,0,0,0,0,1,103,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,02,02,13,13,4,7,6,4,26,23,0,0,0,0,0,1,97,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,03,03,3,8,10,9,4,3,24,21,0,0,0,0,0,0,82,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,04,04,9,6,3,3,4,5,16,15,0,0,0,0,0,0,61,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,05,05,7,6,5,10,5,6,15,16,0,0,0,0,0,0,70,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,UG,UG,6,1,1,2,1,1,2,2,0,0,0,0,0,0,16,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,55,TOTAL,60,48,40,41,30,33,127,132,0,0,0,0,1,2,514,150,40,65,0
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,PH,PK,3,0,1,1,1,1,4,0,0,0,0,0,0,0,11,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,KH,KG,136,119,26,34,76,81,179,167,0,0,0,0,6,3,827,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,KF,KG,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,01,01,170,155,57,45,109,106,218,177,0,0,0,0,14,5,1056,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,02,02,186,181,47,47,94,114,196,186,0,0,0,0,8,10,1069,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,03,03,178,178,38,47,111,112,163,170,0,0,0,0,10,5,1012,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,04,04,160,164,39,48,121,119,160,143,0,0,0,0,4,3,961,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,05,05,174,154,53,61,119,122,150,141,0,0,0,0,5,5,984,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,06,06,197,181,55,50,95,112,126,131,1,0,0,0,7,3,958,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,07,07,176,163,62,50,116,124,128,130,0,0,0,0,2,3,954,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,08,08,201,202,52.5,63,119,153.5,131,95,0,0,1,0,4,5,1027,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,09,09,195,194,82,64,131,105,105,104,1,0,0,0,1,1,983,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,10,10,213,213,74,66,126,108,101,100,0,0,0,0,4,1,1006,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,11,11,207.5,214,84,76,130,101,114,119,1,3,0,0,1,2,1052.5,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,12,12,234,223.5,83,52,138,107,115,106,0,1,0,0,1,0,1060.5,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,UG,UG,182,53,63,37.5,138.5,55,71,26,0,0,0,0,8,2,636,,,,
23,MIDDLESEX,5850,WOODBRIDGE TWP,999,District Total,55,TOTAL,2612.5,2396.5,816.5,741.5,1624.5,1520.5,1962,1795,3,4,1,0,75,48,13600,3703,1103,558,0
23,MIDDLESEX,9999,County Total,999,County Total,PH,PK,147,111,21,20,86,98,146,138,0,0,1,2,10,10,790,,,,
23,MIDDLESEX,9999,County Total,999,County Total,PF,PK,59,33,57,62,682,639,22,22,0,1,1,1,7,3,1589,,,,
23,MIDDLESEX,9999,County Total,999,County Total,KH,KG,311,301,64,63,148,135,562,498,1,2,1,2,25,17,2130,,,,
23,MIDDLESEX,9999,County Total,999,County Total,KF,KG,817,788,335,292,1180,1218,587,582,7,7,3,7,77,57,5957,,,,
23,MIDDLESEX,9999,County Total,999,County Total,01,01,1330,1273,422,406,1476,1439,1304,1290,6,6,5,9,100,92,9158,,,,
23,MIDDLESEX,9999,County Total,999,County Total,02,02,1339,1306,427,445,1337,1430,1339,1348,10,7,11,5,87,69,9160,,,,
23,MIDDLESEX,9999,County Total,999,County Total,03,03,1410,1343,382,409,1335,1337,1301,1357,4,12,8,10,70,80,9058,,,,
23,MIDDLESEX,9999,County Total,999,County Total,04,04,1386,1324,462,422,1333,1336,1282,1296,1,4,5,9,47,62,8969,,,,
23,MIDDLESEX,9999,County Total,999,County Total,05,05,1510,1429,443,448,1322,1174,1362,1266,0,3,6,7,50,62,9082,,,,
23,MIDDLESEX,9999,County Total,999,County Total,06,06,1547,1487,504,478,1237,1202,1312,1252,1,3,8,4,39,34,9108,,,,
23,MIDDLESEX,9999,County Total,999,County Total,07,07,1583,1465,511,496,1177,1162,1209,1114,0,3,8,5,25,38,8796,,,,
23,MIDDLESEX,9999,County Total,999,County Total,08,08,1659,1583,499,525,1175,1220,1202,1060,1,1,2,2,32,26,8987,,,,
23,MIDDLESEX,9999,County Total,999,County Total,09,09,1659,1632,594.5,531,1404,1219,1236,1062,4,3,6,5,25,29,9409.5,,,,
23,MIDDLESEX,9999,County Total,999,County Total,10,10,1701,1560,599,550,1105,1094,1031,1015,0,4,3,4,25,29,8720,,,,
23,MIDDLESEX,9999,County Total,999,County Total,11,11,1742,1703,600,521,1009.5,957,1028,1065,1,6,9,2,24,29,8696.5,,,,
23,MIDDLESEX,9999,County Total,999,County Total,12,12,1746,1736,571,515.5,1007,940,1049,949,2,2,5,1,18,21,8562.5,,,,
23,MIDDLESEX,9999,County Total,999,County Total,UG,UG,1215.5,409.5,502,216,1093,449,526,183,4,1,10,0,37,10,4656,,,,
23,MIDDLESEX,9999,County Total,999,County Total,55,TOTAL,21161.5,19483.5,6993.5,6399.5,18106.5,17049,16498,15497,42,65,92,75,698,668,122828.5,36416.5,7660,7007,9
25,MONMOUTH,0100,ASBURY PARK CITY,010,Asbury Park High School,09,09,2.5,1,37,30.5,15,12,0,0,0,0,0,0,0,0,98,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,010,Asbury Park High School,10,10,0,0,27,23.5,10,15.5,0,0,0,0,0,0,0,0,76,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,010,Asbury Park High School,11,11,1,0,25,28,13,5.5,0,0,0,0,0,0,0,0,72.5,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,010,Asbury Park High School,12,12,1,0,26,30,9,8,0,1,0,0,0,0,0,0,75,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,010,Asbury Park High School,UG,UG,2,1,10.5,7,1.5,2.5,0,0,0,0,0,0,0,0,24.5,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,010,Asbury Park High School,55,TOTAL,6.5,2,125.5,119,48.5,43.5,0,1,0,0,0,0,0,0,346,276.5,8,63,0
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,KF,KG,0,2,20,27,18,10,0,0,0,0,0,0,0,0,77,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,01,01,0,2,28,25,5,9,0,0,0,0,0,0,0,0,69,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,02,02,0,0,34,14,4,7,0,0,0,0,0,0,0,0,59,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,03,03,0,1,19,16,7,5,0,0,0,0,0,0,0,0,48,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,04,04,0,0,14,18,8,9,0,0,0,0,0,0,0,0,49,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,05,05,0,0,17,14,9,3,0,0,0,0,0,0,0,0,43,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,UG,UG,0,0,8,6,3,3,0,0,0,0,0,0,0,0,20,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARRACK OBAMA ELEMENTARY SCHOOL,55,TOTAL,0,5,140,120,54,46,0,0,0,0,0,0,0,0,365,274,0,24,0
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,PF,PK,1,4,16,24,12,5,0,0,0,0,0,0,0,0,62,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,KF,KG,1,2,22,18,7,6,0,0,0,0,0,0,0,0,56,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,01,01,0,0,16,25,10,8,0,0,0,0,0,0,0,0,59,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,02,02,0,1,13,12,10,8,0,0,0,0,0,0,0,0,44,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,03,03,0,2,22,18,9,8,0,0,0,0,0,0,0,0,59,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,04,04,0,0,12,8,3,5,0,0,0,0,0,0,0,0,28,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,05,05,0,1,11,7,4,2,0,0,0,0,0,0,0,0,25,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,UG,UG,1,0,16,4,12,5,0,0,0,0,0,0,0,0,38,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,040,Bradley Elementary School,55,TOTAL,3,10,128,116,67,47,0,0,0,0,0,0,0,0,371,303,6,8,0
25,MONMOUTH,0100,ASBURY PARK CITY,070,Asbury Park Middle School,06,06,5,0,41,48,26,26,0,0,0,0,0,0,0,0,146,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,070,Asbury Park Middle School,07,07,0,0,30,42,15,10,0,0,0,0,0,0,0,0,97,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,070,Asbury Park Middle School,08,08,1,0,39,37,10,14,0,0,0,0,0,0,0,0,101,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,070,Asbury Park Middle School,UG,UG,0,0,29,15,8,8,0,0,0,0,0,0,0,0,60,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,070,Asbury Park Middle School,55,TOTAL,6,0,139,142,59,58,0,0,0,0,0,0,0,0,404,363,11,36,0
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,PF,PK,0,0,8,9,5,3,0,0,0,0,0,0,0,0,25,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,KF,KG,2,2,15,17,26,20,0,0,0,0,0,1,0,0,83,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,01,01,0,1,11,10,27,32,1,1,0,0,0,0,0,0,83,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,02,02,0,1,5,8,21,24,1,0,0,0,0,0,0,0,60,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,03,03,1,0,10,13,32,25,0,0,0,0,0,0,0,0,81,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,04,04,0,4,7,10,16,17,0,0,0,0,0,0,0,0,54,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,05,05,1,0,11,8,17,14,0,0,0,0,0,0,0,0,51,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,UG,UG,1,0,7,6,16,15,0,0,0,0,0,0,0,0,45,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,100,Thurgood Marshall Elementary School,55,TOTAL,5,8,74,81,160,150,2,1,0,0,0,1,0,0,482,379,11,74,0
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,PF,PK,1,4,24,33,17,8,0,0,0,0,0,0,0,0,87,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,KF,KG,3,6,57,62,51,36,0,0,0,0,0,1,0,0,216,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,01,01,0,3,55,60,42,49,1,1,0,0,0,0,0,0,211,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,02,02,0,2,52,34,35,39,1,0,0,0,0,0,0,0,163,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,03,03,1,3,51,47,48,38,0,0,0,0,0,0,0,0,188,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,04,04,0,4,33,36,27,31,0,0,0,0,0,0,0,0,131,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,05,05,1,1,39,29,30,19,0,0,0,0,0,0,0,0,119,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,06,06,5,0,41,48,26,26,0,0,0,0,0,0,0,0,146,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,07,07,0,0,30,42,15,10,0,0,0,0,0,0,0,0,97,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,08,08,1,0,39,37,10,14,0,0,0,0,0,0,0,0,101,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,09,09,2.5,1,37,30.5,15,12,0,0,0,0,0,0,0,0,98,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,10,10,0,0,27,23.5,10,15.5,0,0,0,0,0,0,0,0,76,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,11,11,1,0,25,28,13,5.5,0,0,0,0,0,0,0,0,72.5,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,12,12,1,0,26,30,9,8,0,1,0,0,0,0,0,0,75,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,UG,UG,4,1,70.5,38,40.5,33.5,0,0,0,0,0,0,0,0,187.5,,,,
25,MONMOUTH,0100,ASBURY PARK CITY,999,District Total,55,TOTAL,20.5,25,606.5,578,388.5,344.5,2,2,0,0,0,1,0,0,1968,1595.5,36,205,0
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,PH,PK,5,2,0,0,0,0,0,0,0,0,0,1,0,0,8,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,PF,PK,17,14,0,0,0,0,0,0,0,0,0,0,0,0,31,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,KF,KG,18,13,0,0,1,0,1,0,0,0,0,0,0,0,33,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,01,01,11,16,0,0,1,1,1,0,0,0,0,0,0,0,30,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,02,02,14,19,0,0,1,1,1,2,0,0,0,0,0,0,38,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,03,03,17,23,0,1,1,4,1,0,0,0,0,0,0,1,48,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,04,04,13,19,1,0,1,1,0,1,0,0,1,0,0,0,37,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,05,05,23,13,1,0,1,2,0,0,0,0,0,0,0,0,40,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,06,06,13,18,1,1,4,0,0,2,0,0,0,0,0,0,39,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,UG,UG,9,2,0,0,2,0,0,0,0,0,0,0,0,0,13,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,Atlantic Highlands Elementary School,55,TOTAL,140,139,3,2,12,9,4,5,0,0,1,1,0,1,317,24,8,4,0
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,PH,PK,5,2,0,0,0,0,0,0,0,0,0,1,0,0,8,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,PF,PK,17,14,0,0,0,0,0,0,0,0,0,0,0,0,31,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,KF,KG,18,13,0,0,1,0,1,0,0,0,0,0,0,0,33,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,01,01,11,16,0,0,1,1,1,0,0,0,0,0,0,0,30,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,02,02,14,19,0,0,1,1,1,2,0,0,0,0,0,0,38,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,03,03,17,23,0,1,1,4,1,0,0,0,0,0,0,1,48,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,04,04,13,19,1,0,1,1,0,1,0,0,1,0,0,0,37,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,05,05,23,13,1,0,1,2,0,0,0,0,0,0,0,0,40,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,06,06,13,18,1,1,4,0,0,2,0,0,0,0,0,0,39,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,UG,UG,9,2,0,0,2,0,0,0,0,0,0,0,0,0,13,,,,
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,999,District Total,55,TOTAL,140,139,3,2,12,9,4,5,0,0,1,1,0,1,317,24,8,4,0
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,KF,KG,9,7,0,0,0,1,0,0,0,0,0,0,0,0,17,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,01,01,7,6,0,0,0,2,0,0,0,0,0,0,0,0,15,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,02,02,8,11,0,0,0,0,0,0,0,0,0,0,0,0,19,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,03,03,4,5,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,04,04,9,12,0,0,0,0,0,0,0,0,0,0,0,0,21,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,05,05,8,13,0,0,1,0,0,0,0,0,0,0,0,0,22,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,06,06,4,7,0,0,0,1,0,0,0,0,0,0,0,0,12,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,07,07,12,5,0,0,1,0,0,0,0,0,0,0,0,0,18,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,08,08,6,12,0,0,0,1,1,0,0,0,0,0,0,0,20,,,,
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,55,TOTAL,67,78,0,0,2,5,1,0,0,0,0,0,0,0,153,15,0,0,0
25,MONMOUTH,0180,AVON BORO,999,District Total,KF,KG,9,7,0,0,0,1,0,0,0,0,0,0,0,0,17,,,,
25,MONMOUTH,0180,AVON BORO,999,District Total,01,01,7,6,0,0,0,2,0,0,0,0,0,0,0,0,15,,,,
25,MONMOUTH,0180,AVON BORO,999,District Total,02,02,8,11,0,0,0,0,0,0,0,0,0,0,0,0,19,,,,
25,MONMOUTH,0180,AVON BORO,999,District Total,03,03,4,5,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,
25,MONMOUTH,0180,AVON BORO,999,District Total,04,04,9,12,0,0,0,0,0,0,0,0,0,0,0,0,21,,,,
25,MONMOUTH,0180,AVON BORO,999,District Total,05,05,8,13,0,0,1,0,0,0,0,0,0,0,0,0,22,,,,
